filename	azimuth	altitude	energy	entropy	contrast	homogeneity	cloud_cover
m180511051151428	74.07468562435224	10.350868234303768	645892813167	15001785.682313452	49272204	2541391.791555288	0.3028581811252357
m180511051551391	74.83111541455281	10.94065250781343	650914587065	15001426.000542406	51907232	2542123.614424678	0.29320402375895027
m180511051951675	75.58731980851078	11.532959682447766	645285750325	15014974.529143518	51686690	2550414.2119660974	0.32466225423830214
m180511052351778	76.34344907038788	12.12763607895045	647956048523	15005920.793481598	54078690	2548418.6882765093	0.3141047770778261
m180511052751951	77.09967395491334	12.724537409575266	653033399851	15010752.231750904	56073572	2551146.9897853155	0.30297207407029897
m180511053152204	77.859320764213	13.326023504680453	647446646971	15034386.360003361	55034170	2559945.5283297673	0.3300099046977516
m180511053552237	78.6162423280338	13.92696745352027	650624781041	15035238.960519742	56478480	2562912.9325787486	0.322698598053184
m180511053952401	79.37377177869075	14.52975555343599	654305344915	15037527.169666072	57520436	2561332.4723937376	0.316364909450677
m180511054352594	80.13208670110224	15.13476687992655	648113719111	15000026.28392466	56931974	2528909.766984872	0.3622593346790723
m180511054752688	80.89136468018671	15.740963244238106	652169007575	15015502.968018811	57505792	2533860.8961638976	0.3671740146819972
m180511055152861	81.65178330086258	16.348288297310006	654339525285	15014554.371327836	58019606	2533499.511994412	0.35436482524966706
m180511055553255	82.41671667657981	16.95948948273589	657398265779	15024206.111069875	58762568	2538630.763746467	0.3458002530461931
m180511055953209	83.1799971465179	17.56937073410467	650012676195	15030890.230652539	57519396	2545188.981595874	0.374793319757767
m180511060353382	83.9449851637485	18.18035164592982	652142056057	15028685.160941295	58084158	2543438.825822054	0.3692271898356086
m180511060753566	84.71189246413587	18.792309274806282	655538485389	15042416.937868316	58741698	2547645.2748944913	0.37189060072988983
m180511061153659	85.48090346278761	19.405129215065458	658085498199	15049519.447633166	59089816	2548320.549014925	0.36685139186485294
m180511061553903	86.25223672575716	20.018691938396874	662338792201	15064814.530099213	59715050	2548781.6572936317	0.36307253917008825
m180511061954087	87.02931417781868	20.635442652523395	666908090213	15087678.324622538	59682022	2554214.7118386766	0.3709426746229235
m180511062354191	87.80590668644912	21.250142602351616	658476699663	15092836.475895815	57981260	2560036.2523613595	0.3788407293580116
m180511062754365	88.58545666699018	21.865235288057114	663056440767	15122093.822908549	58086608	2564997.604786254	0.38622826007476163
m180511063154470	89.36817585530613	22.48059947378212	667572258715	15144889.537335498	58329566	2571243.9990268163	0.39438955375680534
m180511063554654	90.15428964763959	23.096117338763452	670607290063	15149400.882335354	58650266	2570006.945045327	0.40172922284683615
m180511063954829	90.9440302704223	23.71166764714334	676032339075	15175305.50698294	58639590	2575560.8191114934	0.40591888783760727
m180511064354943	91.73762995008609	24.32712916306402	672877510207	15167069.982139986	59139788	2575389.655089204	0.39937558303659865
m180511064755187	92.53866087556685	24.94494367915377	675314749737	15166610.343349233	59599126	2575466.421447577	0.3878830315022568
m180511065155351	93.34072998980145	25.559857072393555	665589146327	15168238.00701958	57404236	2581718.765658981	0.4135971336203554
m180511065555465	94.1473889911583	26.174309427864365	668032490149	15181850.887415541	57604410	2584335.908584953	0.41357807760230975
m180511065955629	94.95889742682584	26.78817267951926	671519296463	15200777.587809809	58143264	2584491.537452057	0.4363017143768793
m180511070355742	95.77552167418173	27.40131363866943	675708415877	15209237.523086777	58150844	2589604.5021220157	0.4352004537991274
m180511070755916	96.59752128041444	28.013604239267927	678022024551	15208260.20856419	58466984	2589718.229706848	0.4202924434025185
m180511071156149	97.42863235899992	28.627453830544482	682184740993	15235274.115246024	58568710	2594181.4550616154	0.42860884420818923
m180511071556273	98.26224328682164	29.237628780047572	684094303567	15232162.710135454	59446876	2592445.83875197	0.42946813767308295
m180511071956377	99.1020628565989	29.846543559648794	669631814763	15157772.791625991	57566656	2550017.9888935937	0.4190201218255665
m180511072356551	99.94839159665518	30.454047905186407	684076838219	15212411.123347389	58700646	2559095.2423031447	0.4274056560920539
m180511072756864	100.80151637493562	31.06000179778243	675517344723	15165138.226330899	58040104	2547737.0756988926	0.4376294313551266
m180511073156918	101.66175138014205	31.66425155818053	692969191099	15223825.639145818	59132366	2553982.7464284673	0.4733856118200491
m180511073557101	102.53303080123638	32.26915701673896	665498136635	15138224.104060188	56788930	2547819.724365374	0.31670880410191865
m180511073957315	103.40844931696775	32.869534059877665	687724146899	15168950.382712191	60052760	2551559.963124327	0.33462367688084005
m180511074357369	104.29192062573055	33.46773910286031	688715102197	15203254.308254054	57653512	2549719.755983201	0.3400945267127704
m180511074757562	105.18377940679414	34.06361163624139	678923878257	15120689.298766563	57616782	2524084.9266929477	0.35195490371171345
m180511075157765	106.08436033942783	34.65697749019707	690155985687	15206122.51479091	57093262	2552634.663534675	0.3060653532786322
m180511075558019	106.99782300883616	35.25012136300474	672971024999	15150091.689880507	56064824	2524175.010044626	0.30831263391838265
m180511075958072	107.91692741449893	35.83794451844896	681496264081	15059034.79290466	55026996	2502552.3159511955	0.3364951551182027
m180511080358265	108.84580582086399	36.422724824617944	668371622565	14989469.174224472	61547884	2436502.235823624	0.35758795127863663
m180511080758328	109.78482022795734	37.00428128149868	678023982479	14940392.804404277	57852272	2427766.3595215324	0.3813738502684461
m180511081158592	110.73433946599417	37.58241581360524	686686014357	15046459.390921876	60556572	2459720.953070111	0.28684137637629875
m180511081558655	111.69474602556801	38.15693034545169	682697412621	14957989.92597196	58629018	2432557.201547765	0.3381246662427072
m180511081959258	112.67047952963935	38.729990047004925	650554620255	14899056.201699	59880080	2413770.3851488484	0.2860339330070175
m180511082358531	113.64971009056573	39.2942729554747	644526448007	14847510.112440417	60499512	2415326.0372968796	0.2988581899884999
m180511082759225	114.64923314351623	39.8590066564297	686462456083	14999288.898858007	64319876	2443976.977952716	0.30804008854400944
m180511083159398	115.6570548763083	40.41691358330926	649728336347	14792662.634873502	60708724	2404644.178364325	0.3010039862530772
m180511083559512	116.67770370436163	40.97010767966152	653584725067	14839857.331243739	59205610	2412446.870327078	0.3057560253577989
m180511083959695	117.71158943902647	41.518360134149276	678115197817	14948092.165462373	64855282	2416818.0950702704	0.3323006153321176
m180511084359799	118.75912189165298	42.06141822977323	637087894735	14683246.614680815	65118336	2338084.3311565556	0.34783215636570713
m180511084759912	119.82066989245637	42.59903607972328	650291891687	14874130.20257163	62269186	2332217.3410917125	0.3441986612039415
m180511085200196	120.90119215877405	43.13315345772369	646892478737	14848610.104098508	63170918	2323267.0308065	0.4362396715274285
m180511085600369	121.99209631263014	43.6590711936255	625460355741	14494165.029636713	57354786	2261727.4662181675	0.463245594403735
m180511090000413	123.09825910909204	44.178742721531336	634568208271	14653306.408925435	53913894	2310317.5340511166	0.4450714711467513
m180511090400686	124.22004937837494	44.69188458859064	645857878275	14908878.181337178	49227944	2312429.1674780827	0.39077555777629563
m180511090800730	125.35789059220737	45.19820992685827	641429293483	14903588.051287975	48229748	2284552.817374637	0.38467452985922923
m180511091200974	126.51213792042616	45.697411377821574	659161818157	14793143.201879414	53004044	2317531.0200299066	0.4107812745817093
m180511091601087	127.6881052502056	46.191220394435156	659689091237	14834177.636858692	50853442	2322481.289945837	0.4395301583643732
m180511092001201	128.87636692049105	46.67521784430602	663842926799	14930098.954504889	49688814	2338043.445194267	0.4412460863148985
m180511092401475	130.08214119580842	47.151152255861675	665891840093	14912612.255241107	46809798	2334193.627365027	0.49138867407783277
m180511092801578	131.30575592523786	47.61868211964363	654945888449	14805558.498868858	49073004	2319661.098277586	0.47366746362184
m180511093201772	132.54751163710287	48.07747958657173	646886903077	14830545.031613633	48846794	2332985.4706670973	0.4204790151140813
m180511093601826	133.80769519934856	48.52718607171454	647313382873	14936786.74796715	49835428	2349867.90682208	0.36148291273451644
m180511094002079	135.0919620086077	48.9692734808382	680404509089	14949233.240585435	52462270	2404251.7635672176	0.4481053664848959
m180511094402192	136.3898618754502	49.399701757048646	663207323321	14950711.417859033	52653980	2404404.1337570674	0.3972625808495882
m180511094802386	137.70688627196876	49.81995988158495	694202804665	15137991.995478453	53249668	2461486.2631836226	0.35823142426008364
m180511095202579	139.0432264434601	50.22967560913733	671344552251	14937030.530081423	56465714	2430105.2408437813	0.34672513466622057
m180511095602713	140.3989780125726	50.62847327930145	667987514213	14943263.044566082	55706482	2436348.6840103776	0.31164300544426005
m180511100002916	141.77423660195467	51.0159669863892	671499449313	14948210.13254006	54061060	2447591.753297517	0.3057644454587958
m180511100403030	143.1748761742925	51.393314447464896	661718461839	15018186.191858046	52635048	2460314.3441954106	0.2690434986849132
m180511100803573	144.5892580872404	51.756987869822225	632982254291	14845426.157085305	51258510	2438815.134099302	0.2663530548347998
m180511101203367	146.02307871856615	52.108192781849695	628582575815	14770685.665504185	48533678	2420087.133151822	0.33150868267519906
m180511101603540	147.47621512486472	52.44653644767003	627953683383	14815824.38752073	45505832	2425417.050283554	0.44674618491871276
m180511102003723	148.9484350797043	52.77162954650054	626822032775	14833185.889569204	45176948	2421064.2881315937	0.428810040305694
m180511102403807	150.43949269627475	53.083082757558536	640628579635	14943529.086264087	43491272	2442749.632033037	0.40995167305190994
m180511102803981	151.94903280473926	53.38051017515591	645864689921	14949442.267276792	44734270	2448198.623798905	0.41515706812083286
m180511103204525	153.48306597156744	53.66468702576346	631732924313	14846558.916305486	42483404	2432320.4909699275	0.42322175222301744
m180511103604359	155.02835529014783	53.93288123371318	622748259759	14768392.869688056	43020386	2410892.986457374	0.29319234834400987
m180511104004483	156.5906791005182	54.18593974246216	628458405721	14876489.043395616	40148118	2439256.409654576	0.38423801409702174
m180511104404737	158.16936804413993	54.42350738217354	625762243643	14845961.211765146	40715460	2430572.345074955	0.40704585188156023
m180511104804771	159.7637117813393	54.645249473578005	623216646229	14813859.98748206	41251858	2423797.092981661	0.4354051952023151
m180511105204955	161.3729043497943	54.85083816759539	628438949473	14866889.510781264	42300100	2428358.780083087	0.4474113728974675
m180511105605079	163.00286069332617	55.04072084161633	647851098703	15015923.880145635	40059950	2461659.888013827	0.435114480136317
m180511110005253	164.63907349013775	55.21303285399741	655482370107	15053125.209186237	40409908	2469444.6246682047	0.49064061457874014
m180511110405418	166.28725277837518	55.36832403496682	635310796705	14961897.473138686	37598840	2462746.5450585852	0.5340883357227216
m180511110805593	167.94629206739293	55.50635191280902	635249291409	14995455.825584225	36632656	2479221.8321145675	0.5200081542030707
m180511111205787	169.61503022503211	55.626887676186826	643650379861	15016484.758749245	36925772	2480026.692197793	0.520921956742839
m180511111605971	171.29222415686377	55.729740079803456	652844912669	15090616.410585444	37008268	2492425.6034374107	0.5423617496969871
m180511112006085	172.98363854254737	55.81504914253692	645331947377	15061816.326618116	37752840	2490419.311621312	0.5201153996999786
m180511112406259	174.67390545645043	55.881967920930116	654721435667	15118218.923129776	38445572	2502545.3312685387	0.5069086928679529
m180511112951794	177.11114917874275	55.94640392556002	658148010107	15123077.328471566	39279972	2484613.554442609	0.5582655478272815
m180511113352048	178.8169752635751	55.96909039888821	662248144005	15176261.959056951	35673100	2495462.258240406	0.534557645562496
m180511113752092	180.51676346118117	55.973379757686985	654636257643	15091953.647612575	36499414	2482748.4373607165	0.5568124156605015
m180511114152346	182.2161691681937	55.95940177555055	656645949093	15081573.238595191	39045810	2479851.189552465	0.5734797840022513
m180511114552470	183.913758044887	55.927180358141015	651927832107	14985567.072228445	41603230	2452255.5706076436	0.6115045169410216
m180511114952594	185.60812307229207	55.87677014697174	642074233801	14877403.11104366	43364508	2408627.0459357114	0.10452004316409669
m180511115352788	187.2978708918182	55.808259934501926	690531036405	15142892.700788777	45651268	2485098.991263604	0.31599664082286544
m180511115752992	188.9816354656314	55.72176241885288	653376441469	14965559.136906952	39374820	2448320.874894472	0.3190083780004919
m180511120153145	190.66507219036444	55.61695316603904	669042793451	15051490.682778565	39558222	2460158.7887597117	0.3016818501903166
m180511120553269	192.33290876303317	55.494877195003404	638934837363	14880636.723718166	38852348	2433831.9087901325	0.26257021367114186
m180511120953434	193.99093718405376	55.35533643026004	632155956007	14862545.329792717	37204126	2423115.2071171356	0.24741092973425718
m180511121353548	195.63799632126734	55.19855626805157	643993251049	14967159.756266966	37461948	2454835.995234545	0.25238942523947433
m180511121753752	197.2729796840283	55.02478942537727	649056341569	15086437.121096723	37087272	2479196.710942954	0.23835710534654256
m180511122153966	198.8948627439612	54.83430569470937	658390951115	15068494.67115147	43836366	2472130.8656813935	0.2235975546254052
m180511122554140	200.5093828599688	54.62650060430632	708538890295	15244105.941315053	49235652	2483263.2776789633	0.33884835176522987
m180511122954244	202.10223761592914	54.40340955054078	629452068781	14738666.031349206	45235500	2381074.9316060287	0.38815380422378853
m180511123354428	203.6793692764201	54.16453392960334	657778800383	14884216.178972838	41133162	2432769.318906105	0.3539269799978285
m180511123754772	205.24005384138968	53.910208420763325	629877922237	14672745.776638199	41049006	2385675.896519488	0.29335986403752706
m180511124154756	206.78366293343421	53.64078819385759	663701354137	14947708.351866273	41629028	2439533.5178910177	0.2223425164136574
m180511124554860	208.30963647704178	53.35663866400672	626561535103	14798533.0073303	41848780	2377186.624762749	0.18812322596227352
m180511124954984	209.8174963589705	53.05813207652048	633542095471	14775660.269709313	41776932	2399079.202306396	0.19340395877695818
m180511125355228	211.31299359850146	52.74431903510425	645569335923	14871963.789016258	42331754	2433430.759459195	0.15361189095526046
m180511125755412	212.7833967230218	52.418184332425305	629883989317	14770221.214768805	40090724	2421928.8574407776	0.20926122477016448
m180511130155726	214.2346753178661	52.07884687408073	660288661487	14981508.228996245	41508226	2445362.950971165	0.26345299478618484
m180511130555700	215.66665179811596	51.72669256575863	647600328441	14840343.390319284	46449632	2407319.8930492685	0.33399128297965214
m180511130955894	217.07917589960962	51.36212097352544	645954144291	14781395.99384883	45530510	2376416.756139176	0.43884369855152106
m180511131355948	218.4721929808337	50.9855145879747	655407265173	14828506.601224352	49693742	2355162.8662646525	0.3981843603271431
m180511131756212	219.85135843842102	50.59562689958286	677570554425	14922304.512484204	45847130	2382804.61613958	0.41023219536406963
m180511132156266	221.205279516836	50.196077908610036	666563815269	15108338.620541232	37294312	2438133.0678074923	0.3263963518804523
m180511132556440	222.53978919762974	49.785658671573145	669664541839	15051624.296572922	42380704	2413739.705300954	0.4495163981466915
m180511132956574	223.85502408458575	49.36474143378194	618961143397	14742042.131757772	44912358	2271903.8175556194	0.5442607040533923
m180511133356838	225.15114810224404	48.93370527073536	625744381575	14706279.57330641	44885252	2309884.1067995275	0.5253970188410839
m180511133756952	226.42836615627974	48.492915597554	651421173869	15088474.194555452	39747770	2381909.531440677	0.612922639214183
m180511134157155	227.69212873765053	48.04083562167461	622886863769	14788314.26021307	42832500	2299133.983281756	0.6091455591722598
m180511134557259	228.9322042229797	47.58157370188295	659274389501	14932306.824859822	40866966	2350072.158110034	0.5219753556938718
m180511134957453	230.15417970700835	47.11362036637245	651366842485	15028236.558549648	45233656	2393015.7348563466	0.49391957917221546
m180511135357568	231.3583420576816	46.63731370950703	681099748917	15223675.43207718	36831060	2431721.405188265	0.5931416061564233
m180511135757762	232.5450464448363	46.15298499546142	637417681075	14911338.688602516	39168938	2345935.5356853865	0.6007564796000895
m180511140157896	233.71464803830926	45.66095182803205	635082137433	14980411.640035165	40580982	2357449.4364574975	0.5669816818486997
m180511140558080	234.8722558195997	45.159441773129274	621131829631	14937443.599121239	43199188	2331886.2282739184	0.48285778227834636
m180511140958294	236.00866269370644	44.65291835937572	617285520449	14772267.325017782	49367428	2251920.937312448	0.6229088789965013
m180511141358478	237.12908692515532	44.139619397965504	620345547529	14691284.60188168	41503466	2302603.144926218	0.7396252168729961
m180511141758522	238.23391100453992	43.61983175684378	655212199853	14901774.097312858	36637910	2396985.1244418006	0.6982936000584975
m180511142158776	239.3235174224537	43.09383547376651	614895502745	14581268.19983369	42800978	2258740.2771848063	0.7238215736282437
m180511142558840	240.3983433110036	42.561910586489674	634681430107	14864418.306530248	41853432	2373667.4250836335	0.7859570441900195
m180511142959043	241.4631424818519	42.022072925059376	640998593997	14830599.694271278	37495828	2408955.540051762	0.564736617025001
m180511143359237	242.50950014194117	41.479055810570436	616067556769	14651953.804910064	50005714	2298938.1707359576	0.5502633497377581
m180511143759351	243.54230670671714	40.930888733447304	619166125855	14958897.2886164	41469894	2340238.711344794	0.6164581953064584
m180511144159484	244.56189002525997	40.37781075031094	612876796789	14781633.616568968	36969170	2288533.968879251	0.7423214218448442
m180511144559648	245.5687145504332	39.82006433287687	615714041655	14730298.73393263	36477754	2325512.0957688615	0.7137763931389471
m180511144959852	246.5631354520737	39.25787487738771	635564101993	14905445.260339282	36967022	2430031.055654244	0.6073870875535397
m180511145359985	247.54558986228832	38.69147119518064	713325594877	15274184.670554925	35622126	2532184.790037525	0.5312565228085026
m180511145800239	248.5204491021459	38.11867787100503	706879011303	15304482.869458016	33887438	2529268.258791841	0.43198574787115473
m180511150200363	249.48000871826267	37.54446386748206	664800935969	14968522.480033537	44549732	2453866.433537898	0.5335197573238261
m180511150600487	250.42874931473412	36.96666742973942	637656284491	14734543.71955318	40724294	2394894.441333497	0.6242893323967817
m180511151000670	251.36705338215378	36.385483218168446	625171250383	14789821.584791228	35775152	2415959.2026361795	0.7067939135964689
m180511151400874	252.29522144884515	35.80110930825508	655068437337	15224748.312884599	31532520	2478991.1149216904	0.8169718214672691
m180511151800927	253.21369064691513	35.21372670001232	669033859227	15133740.65373354	30166338	2498008.5462741954	0.7606741398756041
m180511152201181	254.12653176910896	34.62105411025739	673168788387	15036565.097723652	31467160	2513555.5394310034	0.4700556834573821
m180511152601305	255.02653213566322	34.028193690300284	697751772747	15430518.600456765	26779620	2601091.2473265636	0.24613329019878086
m180511153001489	255.9178718223499	33.432860741863635	701800307615	15518431.522228243	26795840	2580058.9571891325	0.5863665269963949
m180511153401603	256.80085135749243	32.83522601967669	695247787301	15473903.391940309	27117510	2534228.1377613256	0.6448645139275118
m180511153801796	257.67582591092776	32.23545003318495	698484892271	15463602.38586519	27479516	2518491.8156708963	0.7101185240006116
m180511154201980	258.5430960109793	31.63369670692848	672335833281	15409684.13395957	26432282	2508643.5698911906	0.7163409786373175
m180511154602104	259.4065412050956	31.027599380359888	660430109487	15312508.395421194	29837840	2459769.106979111	0.47910463304978274
m180511155002217	260.25933130410675	30.422345582153795	623766079197	14909691.94250228	39967616	2357701.490570171	0.40554175594558844
m180511155402491	261.1053458554612	29.815568651762785	632318074183	15105402.777607094	33631332	2378828.160306248	0.3969966829233704
m180511155802555	261.9449127082392	29.20741543825402	620265505821	15033135.474035842	39182292	2347262.876795722	0.4392655899277866
m180511160202798	262.7782777492508	28.598032790694653	683312780629	15567251.82765403	27399526	2524581.722598285	0.515679779127456
m180511160602912	263.60574150681947	27.98755560532079	697934697275	15625855.197131004	25580406	2581881.727400407	0.5256660189097742
m180511161003076	264.43101960385377	27.373571117808126	697589665953	15632917.638671976	23810118	2593068.8551650746	0.5956069230956723
m180511161403170	265.2475004172371	26.761312960608183	698612362315	15562146.091552883	24446906	2571449.2376332036	0.6033122018342525
m180511161803343	266.05889956987795	26.14836495430207	693677822145	15596829.972069416	25381812	2562520.816997812	0.6074943330504475
m180511162203527	266.86549026934307	25.534858580031308	663632115695	15375307.595108045	24060534	2569509.1456633275	0.4585161566227418
m180511162603701	267.6675184024427	24.92092019629554	685917316469	15525618.535829233	25078926	2570971.0453433977	0.42551822397911815
m180511163003894	268.4652025352301	24.306676161594417	684340734875	15515947.02061501	26550908	2575304.022316957	0.3958936496927771
m180511163403988	269.2588431960289	23.692251126880286	692171385823	15528813.560454957	26754150	2558973.248881318	0.4498111016815828
m180511163804252	270.0519374416941	23.07520671461946	655245410025	15265694.689999092	25426230	2519109.8365491875	0.48206806543747965
m180511164204426	270.8380922151626	22.460786802547204	648962082147	15078424.862021253	27385976	2472263.5020139017	0.5385190814999302
m180511164604469	271.62091385631606	21.846549598035253	639405896207	15144477.528877847	25264596	2482328.2344170907	0.47316668919412985
m180511165004743	272.4005936104514	21.232616336941362	629957346795	15108943.070609821	23663158	2490576.7064563585	0.5283059421539061
m180511165404867	273.1773227228652	20.61910313248143	640122691633	15165932.379567288	25222884	2512771.3213772266	0.5101925322567422
m180511165805040	273.954570929656	20.003578437310928	637968642789	15335615.423948511	22786764	2536864.9928570893	0.7678449637824867
m180511170205184	274.726081777544	19.391263931050332	634828407943	15211666.345096385	25809326	2478291.0559183084	0.5311723217985336
m180511170605308	275.49532500262745	18.779724651260533	641361514793	15247668.451466879	28562796	2466941.746329778	0.4126367989434989
m180511171005512	276.2624645294466	18.169078418704714	656050389969	15304396.057242652	31227506	2496452.7593086096	0.3805566573085369
m180511171405695	277.02771892405485	17.559439639051472	651573349811	15338180.234289546	30649668	2508064.461671658	0.3765030434233472
m180511171805729	277.79127943174893	16.950929548158573	630164942999	15165478.270850683	32219880	2415834.317747241	0.36472686743437305
m180511172206002	278.55650650560045	16.341138796796297	626301268683	15179842.281952497	35668640	2383729.4839066835	0.3194519843740652
m180511172606056	279.3172529753565	15.735248083450099	623031963215	15162860.494863845	37001286	2368785.839762071	0.281224725848159
m180511173006320	280.07685197333194	15.13051167207363	629701991301	15346904.159091968	31430598	2451898.475053319	0.24414614636351348
m180511173406934	280.8355220655803	14.526997864558597	658538422259	15486546.048579054	26640914	2543577.5281476947	0.3265111311519363
m180511173806567	281.59342717664157	13.92573972701696	662400429953	15584628.885764893	24573378	2579025.7750940686	0.3335082350803566
m180511174206801	282.3507585518126	13.326353061307906	659051374955	15517733.112964105	25869358	2560584.749661667	0.32634051331594655
m180511174606905	283.10765279487674	12.728947150458156	645960119431	15475713.722887343	25224220	2579895.962324235	0.3209813406130277
m180511175007068	283.86744303814896	12.131180093356042	640105431783	15374789.160954984	24956192	2541518.6446808	0.3615192521177662
m180511175407242	284.62400943213294	11.538153187537915	631987379713	15161775.704384005	24864828	2500396.394650241	0.4590577020658053
m180511175807346	285.3806851091436	10.947526239439403	623053673005	15027950.233400367	25003468	2457391.1942590685	0.4605582526960942
m180511180207510	286.13757935220775	10.359451220769536	626485239191	15048600.546449328	25314520	2461224.8038009037	0.437005900718146
