"1","2018-05-10 05:14:54","m180510051454537_crop.png","stratocumulus","5755",
"334","2018-05-14 05:39:02","m180514053902235_crop.png","stratus","75",
"335","2018-05-14 05:47:02","m180514054702272_crop.png","stratus","0",
"336","2018-05-14 05:55:02","m180514055502279_crop.png","stratus","0",
"337","2018-05-14 06:03:01","m180514060301336_crop.png","stratus","75",
"338","2018-05-14 06:11:01","m180514061101462_crop.png","stratus","0",
"339","2018-05-14 06:19:01","m180514061901879_crop.png","stratus","0",
"340","2018-05-14 06:27:01","m180514062701576_crop.png","stratus","0",
"341","2018-05-14 06:35:01","m180514063501553_crop.png","stratus","105",
"342","2018-05-14 06:43:01","m180514064301621_crop.png","stratus","175",
"343","2018-05-14 06:51:01","m180514065101619_crop.png","stratus","0",
"344","2018-05-14 06:59:01","m180514065901767_crop.png","stratus","0",
"345","2018-05-14 07:07:01","m180514070701775_crop.png","stratus","155",
"346","2018-05-14 07:15:16","m180514071516032_crop.png","stratus","0",
"347","2018-05-14 07:23:31","m180514072331529_crop.png","stratus","0",
"348","2018-05-14 07:31:31","m180514073131857_crop.png","stratus","255",
"349","2018-05-14 07:39:32","m180514073932125_crop.png","stratus","255",
"350","2018-05-14 07:48:02","m180514074802731_crop.png","stratus","0",
"351","2018-05-14 07:57:07","m180514075707928_crop.png","stratus","305",
"352","2018-05-14 08:05:08","m180514080508254_crop.png","stratus","325",
"353","2018-05-14 08:13:08","m180514081308500_crop.png","stratus","0",
"354","2018-05-14 08:21:08","m180514082108826_crop.png","stratus","425",
"355","2018-05-14 08:29:09","m180514082909152_crop.png","stratus","425",
"356","2018-05-14 08:37:09","m180514083709468_crop.png","stratus","525","oplossende mist "
"357","2018-05-14 08:45:09","m180514084509803_crop.png","stratus","0",
"358","2018-05-14 08:53:10","m180514085310119_crop.png","stratus","0",
"359","2018-05-14 09:01:10","m180514090110423_crop.png","stratus","725",
"360","2018-05-14 09:09:10","m180514090910818_crop.png","stratus","725",
"361","2018-05-14 09:17:11","m180514091711093_crop.png","stratus","0",
"362","2018-05-14 09:25:11","m180514092511398_crop.png","stratus","0",
"363","2018-05-14 09:33:11","m180514093311683_crop.png","stratus","905",
"364","2018-05-14 09:41:12","m180514094112008_crop.png","onduidelijk","1055",
"365","2018-05-14 09:49:13","m180514094913304_crop.png","onbewolkt","0",
"366","2018-05-14 09:57:13","m180514095713015_crop.png","onbewolkt","0",
"367","2018-05-14 10:05:13","m180514100513295_crop.png","onbewolkt","1655",
"368","2018-05-14 10:13:13","m180514101313682_crop.png","onbewolkt","0",
"369","2018-05-14 10:21:13","m180514102113979_crop.png","onbewolkt","36455",
"370","2018-05-14 10:29:14","m180514102914236_crop.png","onbewolkt","0",
"371","2018-05-14 10:37:14","m180514103714528_crop.png","onbewolkt","14405",
"372","2018-05-14 10:45:14","m180514104514856_crop.png","onbewolkt","0",
"373","2018-05-14 10:53:15","m180514105315166_crop.png","onbewolkt","0",
"374","2018-05-14 11:01:15","m180514110115809_crop.png","onbewolkt","0",
"375","2018-05-14 11:09:16","m180514110916052_crop.png","onbewolkt","0",
"376","2018-05-14 11:17:16","m180514111716137_crop.png","cirrus","31925",
"377","2018-05-14 11:25:16","m180514112516712_crop.png","cirrus","0",
"378","2018-05-14 11:33:16","m180514113316757_crop.png","cirrus","33625",
"379","2018-05-14 11:42:05","m180514114205907_crop.png","cirrus","0",
"380","2018-05-14 11:50:06","m180514115006238_crop.png","cirrus","35425",
"381","2018-05-14 11:58:06","m180514115806727_crop.png","cirrus","0",
"382","2018-05-14 12:06:06","m180514120606866_crop.png","cirrus","0",
"383","2018-05-14 12:14:07","m180514121407256_crop.png","cirrus","0",
"384","2018-05-14 12:22:07","m180514122207555_crop.png","onbewolkt","0",
"385","2018-05-14 12:30:07","m180514123007965_crop.png","cirrus","30275",
"386","2018-05-14 12:38:08","m180514123808174_crop.png","onbewolkt","16925",
"387","2018-05-14 12:46:08","m180514124608504_crop.png","onbewolkt","35825",
"388","2018-05-14 12:54:08","m180514125408864_crop.png","onbewolkt","35355",
"389","2018-05-14 13:02:09","m180514130209184_crop.png","cirrus","35075","'contrails' (=vliegtuigstrepen= cirrus als ze persistent zijn)"
"390","2018-05-14 13:10:09","m180514131009554_crop.png","onbewolkt","0",
"391","2018-05-14 13:18:09","m180514131809804_crop.png","onbewolkt","0",
"392","2018-05-14 13:26:10","m180514132610103_crop.png","cirrus","0",
"393","2018-05-14 13:34:10","m180514133410492_crop.png","onbewolkt","0",
"394","2018-05-14 13:42:10","m180514134210832_crop.png","onbewolkt","0",
"395","2018-05-14 13:50:11","m180514135011112_crop.png","onbewolkt","0",
"396","2018-05-14 13:58:11","m180514135811422_crop.png","onbewolkt","0",
"397","2018-05-14 14:06:11","m180514140611741_crop.png","onbewolkt","38375",
"398","2018-05-14 14:14:12","m180514141412441_crop.png","cumulus","0",
"399","2018-05-14 14:22:12","m180514142212861_crop.png","onbewolkt","0","met een toefje cu"
"400","2018-05-14 14:30:13","m180514143013412_crop.png","onbewolkt","26575",
"401","2018-05-14 14:38:13","m180514143813564_crop.png","cumulus","0",
"402","2018-05-14 14:46:13","m180514144613726_crop.png","cumulus","0",
"403","2018-05-14 14:54:14","m180514145414169_crop.png","cumulus","0",
"404","2018-05-14 15:02:14","m180514150214392_crop.png","cumulus","6525",
"405","2018-05-14 15:10:14","m180514151014886_crop.png","onduidelijk","6525",
"406","2018-05-14 15:18:15","m180514151815150_crop.png","onbewolkt","0",
"407","2018-05-14 15:26:15","m180514152615326_crop.png","cumulus","0",
"408","2018-05-14 15:34:31","m180514153431059_crop.png","onbewolkt","0",
"409","2018-05-14 15:42:31","m180514154231156_crop.png","onbewolkt","0",
"410","2018-05-14 15:50:31","m180514155031483_crop.png","onbewolkt","0",
"411","2018-05-14 15:58:31","m180514155831999_crop.png","onbewolkt","0",
"412","2018-05-14 16:06:49","m180514160649685_crop.png","cumulus","0",
"413","2018-05-14 16:14:50","m180514161450029_crop.png","cumulus","0",
"414","2018-05-14 16:22:50","m180514162250403_crop.png","cumulus","0",
"415","2018-05-14 16:30:50","m180514163050706_crop.png","cumulus","6905",
"416","2018-05-14 16:38:51","m180514163851308_crop.png","cumulus","6905",
"417","2018-05-14 16:46:51","m180514164651370_crop.png","cumulus","0",
"418","2018-05-14 16:54:51","m180514165451821_crop.png","onbewolkt","0",
"419","2018-05-14 17:02:52","m180514170252021_crop.png","cumulus","0",
"420","2018-05-14 17:10:52","m180514171052532_crop.png","cumulus","0",
"421","2018-05-14 17:18:52","m180514171852821_crop.png","cumulus","0",
"422","2018-05-14 17:26:53","m180514172653011_crop.png","cumulus","0",
"423","2018-05-14 17:34:53","m180514173453201_crop.png","onbewolkt","0",
"424","2018-05-14 17:42:53","m180514174253560_crop.png","onbewolkt","0",
"425","2018-05-14 17:50:53","m180514175053879_crop.png","onbewolkt","0",
"426","2018-05-14 17:58:54","m180514175854579_crop.png","onbewolkt","0",
"427","2018-05-14 18:06:55","m180514180655008_crop.png","onbewolkt","0",
"428","2018-05-15 05:05:52","m180515050552197_crop.png","altocumulus","7705",
"429","2018-05-15 05:15:52","m180515051552983_crop.png","altocumulus","0",
"430","2018-05-15 05:25:53","m180515052553019_crop.png","altocumulus","7855",
"431","2018-05-15 05:35:53","m180515053553754_crop.png","altocumulus","7875",
"432","2018-05-15 05:45:54","m180515054554120_crop.png","altocumulus","0",
"433","2018-05-15 05:55:54","m180515055554476_crop.png","altocumulus","7475",
"434","2018-05-15 06:05:54","m180515060554721_crop.png","altocumulus","7355",
"435","2018-05-15 06:15:55","m180515061555117_crop.png","altocumulus","0",
"436","2018-05-15 06:25:55","m180515062555542_crop.png","onbewolkt","0","links ac"
"437","2018-05-15 06:35:56","m180515063556117_crop.png","onbewolkt","0",
"438","2018-05-15 06:45:56","m180515064556383_crop.png","onbewolkt","0","maar altocumulus in de omgeving"
"439","2018-05-15 06:55:57","m180515065557009_crop.png","onbewolkt","0",
"440","2018-05-15 07:05:57","m180515070557095_crop.png","onbewolkt","0",
"441","2018-05-15 07:15:57","m180515071557731_crop.png","onbewolkt","0",
"442","2018-05-15 07:25:57","m180515072557997_crop.png","onbewolkt","0",
"443","2018-05-15 07:35:58","m180515073558623_crop.png","onbewolkt","0",
"444","2018-05-15 07:45:59","m180515074559019_crop.png","onbewolkt","0",
"445","2018-05-15 07:55:59","m180515075559147_crop.png","onbewolkt","0",
"446","2018-05-15 08:05:59","m180515080559516_crop.png","onbewolkt","0",
"447","2018-05-15 08:16:00","m180515081600023_crop.png","onbewolkt","0",
"448","2018-05-15 08:26:00","m180515082600571_crop.png","onbewolkt","0",
"449","2018-05-15 08:36:00","m180515083600923_crop.png","onbewolkt","0",
"450","2018-05-15 08:46:01","m180515084601162_crop.png","onbewolkt","0",
"451","2018-05-15 08:56:01","m180515085601780_crop.png","onbewolkt","0",
"452","2018-05-15 09:06:02","m180515090602249_crop.png","onbewolkt","0",
"453","2018-05-15 09:16:02","m180515091602738_crop.png","onbewolkt","0",
"454","2018-05-15 09:26:02","m180515092602796_crop.png","onbewolkt","0",
"455","2018-05-15 09:36:03","m180515093603184_crop.png","onbewolkt","0",
"456","2018-05-15 09:46:03","m180515094603952_crop.png","onbewolkt","0",
"457","2018-05-15 09:56:04","m180515095604370_crop.png","onbewolkt","0",
"458","2018-05-15 10:06:04","m180515100604678_crop.png","onbewolkt","24675",
"459","2018-05-15 10:16:05","m180515101605076_crop.png","onbewolkt","0",
"460","2018-05-15 10:26:05","m180515102605564_crop.png","onbewolkt","0",
"461","2018-05-15 10:36:05","m180515103605862_crop.png","altocumulus","0",
"462","2018-05-15 10:46:06","m180515104606111_crop.png","onbewolkt","0",
"463","2018-05-15 10:56:06","m180515105606449_crop.png","onbewolkt","0",
"464","2018-05-15 11:06:07","m180515110607158_crop.png","onbewolkt","0",
"465","2018-05-15 11:16:07","m180515111607357_crop.png","cirrus","0",
"466","2018-05-15 11:26:07","m180515112607665_crop.png","onbewolkt","0",
"467","2018-05-15 11:36:08","m180515113608044_crop.png","onduidelijk","0","in het midden is iets te zien; oplossende cu, zoals op loop te zien is"
"468","2018-05-15 11:46:08","m180515114608573_crop.png","onduidelijk","0","ci/cs?"
"469","2018-05-15 11:56:09","m180515115609072_crop.png","onduidelijk","0","ci/cs/ob?"
"470","2018-05-15 12:06:09","m180515120609611_crop.png","onduidelijk","39125","zou cs kunnen zijn gezien de hoogte die gedetecteerd wordt en het fish eye beeld"
"471","2018-05-15 12:16:09","m180515121609779_crop.png","cumulus","0",
"472","2018-05-15 12:26:10","m180515122610227_crop.png","cumulus","0",
"473","2018-05-15 12:36:10","m180515123610625_crop.png","cumulus","8055","fractocumulus"
"474","2018-05-15 12:46:11","m180515124611154_crop.png","cumulus","0",
"475","2018-05-15 12:56:11","m180515125611343_crop.png","cumulus","8125",
"476","2018-05-15 13:06:12","m180515130612042_crop.png","cumulus","0",
"477","2018-05-15 13:16:12","m180515131612194_crop.png","cumulus","0",
"478","2018-05-15 13:26:12","m180515132612644_crop.png","altocumulus","0",
"479","2018-05-15 13:36:13","m180515133613024_crop.png","cumulus","8175",
"480","2018-05-15 13:46:13","m180515134613415_crop.png","altocumulus","0",
"481","2018-05-15 13:56:13","m180515135613797_crop.png","altocumulus","7905",
"482","2018-05-15 14:06:14","m180515140614221_crop.png","altocumulus","8055",
"483","2018-05-15 14:16:15","m180515141615438_crop.png","altocumulus","0",
"484","2018-05-15 14:26:15","m180515142615802_crop.png","altocumulus","7305",
"485","2018-05-15 14:36:16","m180515143616236_crop.png","altocumulus","7675",
"486","2018-05-15 14:46:16","m180515144616607_crop.png","altocumulus","0",
"487","2018-05-15 14:56:16","m180515145616128_crop.png","cumulus","0",
"488","2018-05-15 15:06:16","m180515150616745_crop.png","altocumulus","7825",
"489","2018-05-15 15:16:17","m180515151617001_crop.png","altocumulus","0",
"490","2018-05-15 15:26:17","m180515152617398_crop.png","onduidelijk","0","op de foto zou ik zeggen cu, maar gezien de hoogte zou het ook ac kunnen zijn..."
"491","2018-05-15 15:36:17","m180515153617944_crop.png","altocumulus","7825",
"492","2018-05-15 15:46:18","m180515154618181_crop.png","onduidelijk","0",
"493","2018-05-15 15:56:18","m180515155618547_crop.png","onbewolkt","7705",
"494","2018-05-15 16:06:19","m180515160619033_crop.png","onbewolkt","0",
"495","2018-05-15 16:16:19","m180515161619698_crop.png","onbewolkt","0",
"496","2018-05-15 16:26:19","m180515162619905_crop.png","onbewolkt","0",
"497","2018-05-15 16:36:20","m180515163620320_crop.png","onbewolkt","0",
"498","2018-05-15 16:46:20","m180515164620617_crop.png","onbewolkt","0",
"499","2018-05-15 16:56:21","m180515165621333_crop.png","onbewolkt","0",
"500","2018-05-15 17:06:21","m180515170621729_crop.png","onbewolkt","0",
"501","2018-05-15 17:16:21","m180515171621916_crop.png","onbewolkt","0",
"502","2018-05-15 17:26:22","m180515172622322_crop.png","altocumulus","0",
"503","2018-05-15 17:36:22","m180515173622799_crop.png","onbewolkt","12725",
"504","2018-05-15 17:46:23","m180515174623075_crop.png","onbewolkt","0",
"505","2018-05-15 17:56:23","m180515175623521_crop.png","onbewolkt","0",
"506","2018-05-15 18:06:23","m180515180623948_crop.png","onbewolkt","0",
"507","2018-05-16 05:07:05","m180516050705088_crop.png","altocumulus","12575",
"508","2018-05-16 05:17:05","m180516051705254_crop.png","altocumulus","0",
"509","2018-05-16 05:27:05","m180516052705600_crop.png","altocumulus","0",
"510","2018-05-16 05:37:06","m180516053706197_crop.png","altocumulus","13025",
"511","2018-05-16 05:47:06","m180516054706603_crop.png","altocumulus","0",
"512","2018-05-16 05:57:07","m180516055707089_crop.png","altocumulus","0",
"513","2018-05-16 06:07:07","m180516060707496_crop.png","altocumulus","7955",
"514","2018-05-16 06:17:07","m180516061707673_crop.png","altocumulus","7775",
"515","2018-05-16 06:27:08","m180516062708240_crop.png","altocumulus","0",
"516","2018-05-16 06:37:08","m180516063708449_crop.png","altocumulus","7725",
"517","2018-05-16 06:47:09","m180516064709107_crop.png","altocumulus","0",
"518","2018-05-16 06:57:09","m180516065709274_crop.png","altocumulus","0",
"519","2018-05-16 07:07:09","m180516070709722_crop.png","altocumulus","8325",
"520","2018-05-16 07:17:10","m180516071710269_crop.png","altocumulus","0",
"521","2018-05-16 07:27:10","m180516072710425_crop.png","altocumulus","0",
"522","2018-05-16 07:37:11","m180516073711100_crop.png","altocumulus","7405",
"523","2018-05-16 07:47:11","m180516074711405_crop.png","altocumulus","9105",
"524","2018-05-16 07:57:12","m180516075712080_crop.png","altocumulus","0",
"525","2018-05-16 08:07:12","m180516080712135_crop.png","altocumulus","5505",
"526","2018-05-16 08:17:12","m180516081712621_crop.png","altocumulus","0",
"527","2018-05-16 08:27:12","m180516082712956_crop.png","altocumulus","0",
"528","2018-05-16 08:37:13","m180516083713421_crop.png","stratocumulus","10405",
"529","2018-05-16 08:47:13","m180516084713777_crop.png","altocumulus","0",
"530","2018-05-16 08:57:14","m180516085714392_crop.png","altocumulus","0",
"531","2018-05-16 09:07:14","m180516090714727_crop.png","altocumulus","10305",
"532","2018-05-16 09:17:15","m180516091715113_crop.png","altocumulus","0",
"533","2018-05-16 09:27:15","m180516092715578_crop.png","altocumulus","0",
"534","2018-05-16 09:37:15","m180516093715783_crop.png","altocumulus","10425",
"535","2018-05-16 09:47:16","m180516094716238_crop.png","meerdere klasses","11975","altocumumulus en cirrus"
"536","2018-05-16 09:57:16","m180516095716452_crop.png","altocumulus","0",
"537","2018-05-16 10:07:17","m180516100717067_crop.png","altocumulus","10955",
"538","2018-05-16 10:17:17","m180516101717462_crop.png","altocumulus","0",
"539","2018-05-16 10:27:17","m180516102717657_crop.png","altocumulus","11575",
"540","2018-05-16 10:37:18","m180516103718262_crop.png","altocumulus","8675",
"541","2018-05-16 10:47:18","m180516104718807_crop.png","altocumulus","0",
"542","2018-05-16 10:57:18","m180516105718993_crop.png","altocumulus","0",
"543","2018-05-16 11:07:19","m180516110719510_crop.png","altocumulus","17855",
"544","2018-05-16 11:17:20","m180516111720006_crop.png","altocumulus","0",
"545","2018-05-16 11:27:20","m180516112720365_crop.png","altocumulus","10805",
"546","2018-05-16 11:37:20","m180516113720712_crop.png","altocumulus","11255",
"547","2018-05-16 11:47:21","m180516114721139_crop.png","altocumulus","0",
"548","2018-05-16 11:57:21","m180516115721375_crop.png","altocumulus","0",
"549","2018-05-16 12:07:21","m180516120721729_crop.png","meerdere klasses","3025","cumulus met daarboven altocumulus"
"550","2018-05-16 12:17:22","m180516121722425_crop.png","meerdere klasses","0","cu/ac"
"551","2018-05-16 12:27:22","m180516122722701_crop.png","altocumulus","0",
"552","2018-05-16 12:37:23","m180516123723047_crop.png","meerdere klasses","2655","cu/ac"
"553","2018-05-16 12:47:23","m180516124723463_crop.png","meerdere klasses","0","cu/ac"
"554","2018-05-16 12:57:23","m180516125723920_crop.png","altocumulus","0",
"555","2018-05-16 13:07:24","m180516130724306_crop.png","altocumulus","13225",
"556","2018-05-16 13:17:24","m180516131724583_crop.png","altocumulus","0",
"557","2018-05-16 13:27:25","m180516132725268_crop.png","cumulus","0",
"558","2018-05-16 13:37:25","m180516133725564_crop.png","cumulus","40225",
"559","2018-05-16 13:47:25","m180516134725910_crop.png","altocumulus","0",
"560","2018-05-16 13:57:26","m180516135726457_crop.png","altocumulus","0",
"561","2018-05-16 14:07:26","m180516140726792_crop.png","altocumulus","0",
"562","2018-05-16 14:17:27","m180516141727247_crop.png","altocumulus","9755",
"563","2018-05-16 14:27:27","m180516142727473_crop.png","onduidelijk","10705",
"564","2018-05-16 14:37:27","m180516143727969_crop.png","meerdere klasses","8355","altocumulus met daarboven cirrus"
"565","2018-05-16 14:47:28","m180516144728395_crop.png","altocumulus","0",
"566","2018-05-16 14:57:29","m180516145729030_crop.png","altocumulus","0",
"567","2018-05-16 15:07:29","m180516150729206_crop.png","altocumulus","9425",
"568","2018-05-16 15:17:29","m180516151729542_crop.png","cumulus","0",
"569","2018-05-16 15:27:30","m180516152730118_crop.png","onduidelijk","0","ob/ci?"
"570","2018-05-16 15:37:30","m180516153730414_crop.png","onduidelijk","19255","cu, daarboven ci/cs?"
"571","2018-05-16 15:47:31","m180516154731091_crop.png","cumulus","0",
"572","2018-05-16 15:57:31","m180516155731387_crop.png","onbewolkt","0",
"573","2018-05-16 16:07:31","m180516160731874_crop.png","onbewolkt","2355",
"574","2018-05-16 16:17:32","m180516161732111_crop.png","cumulus","0",
"575","2018-05-16 16:27:32","m180516162732688_crop.png","altocumulus","2255",
"576","2018-05-16 16:37:33","m180516163733075_crop.png","altocumulus","2275",
"577","2018-05-16 16:47:33","m180516164733151_crop.png","stratocumulus","0",
"578","2018-05-16 16:57:33","m180516165733667_crop.png","stratocumulus","2125",
"579","2018-05-16 17:07:34","m180516170734004_crop.png","stratocumulus","1905",
"580","2018-05-16 17:17:34","m180516171734370_crop.png","stratocumulus","0",
"581","2018-05-16 17:27:34","m180516172734945_crop.png","stratocumulus","0",
"582","2018-05-16 17:37:35","m180516173735222_crop.png","stratocumulus","1655",
"583","2018-05-16 17:47:35","m180516174735790_crop.png","stratocumulus","0",
"584","2018-05-16 17:57:36","m180516175736067_crop.png","stratocumulus","0",
"585","2018-05-16 18:07:36","m180516180736434_crop.png","stratocumulus","1675",
"586","2018-05-17 05:07:46","m180517050746592_crop.png","cirrus","2275","+ contrails"
"587","2018-05-17 05:17:46","m180517051746700_crop.png","stratocumulus","2325",
"588","2018-05-17 05:27:47","m180517052747438_crop.png","meerdere klasses","0","ac/ci (contrails)"
"589","2018-05-17 05:37:47","m180517053747586_crop.png","stratocumulus","2375",
"590","2018-05-17 05:47:48","m180517054748173_crop.png","stratocumulus","0",
"591","2018-05-17 05:57:48","m180517055748551_crop.png","stratocumulus","0",
"592","2018-05-17 06:07:48","m180517060748979_crop.png","stratocumulus","2375",
"593","2018-05-17 06:17:49","m180517061749116_crop.png","meerdere klasses","0","sc/ci"
"594","2018-05-17 06:27:49","m180517062749764_crop.png","meerdere klasses","0","sc/ci"
"595","2018-05-17 06:37:49","m180517063749963_crop.png","stratocumulus","2225",
"596","2018-05-17 06:47:50","m180517064750461_crop.png","stratocumulus","0",
"597","2018-05-17 06:57:51","m180517065751069_crop.png","stratocumulus","0",
"598","2018-05-17 07:07:51","m180517070751427_crop.png","stratocumulus","2205",
"599","2018-05-17 07:17:51","m180517071751585_crop.png","meerdere klasses","0","sc/ci"
"600","2018-05-17 07:27:52","m180517072752084_crop.png","stratocumulus","2275",
"601","2018-05-17 07:37:52","m180517073752371_crop.png","stratocumulus","2305",
"602","2018-05-17 07:47:53","m180517074753028_crop.png","meerdere klasses","2375","cumulus en daarboven cirrus"
"603","2018-05-17 07:57:53","m180517075753414_crop.png","cumulus","0",
"604","2018-05-17 08:07:53","m180517080753710_crop.png","stratocumulus","2505",
"605","2018-05-17 08:17:54","m180517081754136_crop.png","cumulus","0",
"606","2018-05-17 08:27:54","m180517082754552_crop.png","meerdere klasses","0","cu/ci"
"607","2018-05-17 08:37:54","m180517083754828_crop.png","stratocumulus","2555",
"608","2018-05-17 08:47:55","m180517084755584_crop.png","cirrus","0",
"609","2018-05-17 08:59:11","m180517085911560_crop.png","cirrus","0",
"610","2018-05-17 09:09:12","m180517090912156_crop.png","cirrus","0",
"611","2018-05-17 09:19:12","m180517091912401_crop.png","cirrus","0",
"612","2018-05-17 09:29:12","m180517092912936_crop.png","meerdere klasses","2875","Cu + Ci"
"613","2018-05-17 09:39:13","m180517093913231_crop.png","meerdere klasses","15605","cu/ci"
"614","2018-05-17 09:49:13","m180517094913466_crop.png","meerdere klasses","0","cu/ci"
"615","2018-05-17 09:59:13","m180517095913921_crop.png","meerdere klasses","0","cu/ci"
"616","2018-05-17 10:09:14","m180517100914296_crop.png","cirrus","3425",
"617","2018-05-17 10:19:14","m180517101914651_crop.png","meerdere klasses","0","cu/ci"
"618","2018-05-17 10:29:15","m180517102915097_crop.png","cirrus","0",
"619","2018-05-17 10:39:15","m180517103915666_crop.png","meerdere klasses","3275","cu/ci"
"620","2018-05-17 10:49:15","m180517104915974_crop.png","meerdere klasses","3305","Cu + Ci"
"621","2018-05-17 10:59:16","m180517105916599_crop.png","cirrus","0",
"622","2018-05-17 11:09:16","m180517110916854_crop.png","cirrus","3425",
"623","2018-05-17 11:19:17","m180517111917209_crop.png","meerdere klasses","0","cu/ci"
"624","2018-05-17 11:29:17","m180517112917614_crop.png","meerdere klasses","0","cu/ci"
"625","2018-05-17 11:39:17","m180517113917929_crop.png","cirrus","3555",
"626","2018-05-17 11:49:18","m180517114918335_crop.png","meerdere klasses","3475","cumulus, daarboven cirrus"
"627","2018-05-17 12:01:49","m180517120149682_crop.png","meerdere klasses","3525","cu/ci"
"628","2018-05-17 12:11:50","m180517121150248_crop.png","cirrus","3325",
"629","2018-05-17 12:21:50","m180517122150744_crop.png","cirrus","0","overheersend ci; links nog een toefje cu"
"630","2018-05-17 12:31:50","m180517123150869_crop.png","onduidelijk","3305",
"631","2018-05-17 12:41:51","m180517124151195_crop.png","cirrus","3255",
"632","2018-05-17 12:51:51","m180517125151821_crop.png","onduidelijk","0",
"633","2018-05-17 13:01:52","m180517130152057_crop.png","cumulus","3425",
"634","2018-05-17 13:11:52","m180517131152563_crop.png","cirrus","0",
"635","2018-05-17 13:21:53","m180517132153189_crop.png","cirrus","3325",
"636","2018-05-17 13:31:53","m180517133153476_crop.png","cirrus","3375",
"637","2018-05-17 13:41:53","m180517134153853_crop.png","cirrus","0",
"638","2018-05-17 13:51:54","m180517135154369_crop.png","cirrus","0",
"639","2018-05-17 14:01:54","m180517140154496_crop.png","meerdere klasses","37825","cu + ci"
"640","2018-05-17 14:11:55","m180517141155102_crop.png","cirrus","0",
"641","2018-05-17 14:21:55","m180517142155658_crop.png","cirrus","0",
"642","2018-05-17 14:31:55","m180517143155823_crop.png","cirrus","31005",
"643","2018-05-17 14:41:56","m180517144156349_crop.png","cirrostratus","0",
"644","2018-05-17 14:51:56","m180517145156645_crop.png","cirrostratus","0",
"645","2018-05-17 15:01:57","m180517150157151_crop.png","cirrus","0",
"646","2018-05-17 15:11:57","m180517151157558_crop.png","cirrus","0","contrails"
"647","2018-05-17 15:21:57","m180517152157804_crop.png","meerdere klasses","0","ci en cc(a.g.v. contrails)"
"648","2018-05-17 15:31:58","m180517153158151_crop.png","cirrus","25105",
"649","2018-05-17 15:41:58","m180517154158547_crop.png","cirrus","0",
"650","2018-05-17 15:51:59","m180517155159114_crop.png","cirrus","0",
"651","2018-05-17 16:01:59","m180517160159450_crop.png","cirrus","0",
"652","2018-05-17 16:12:00","m180517161200127_crop.png","cirrus","0",
"653","2018-05-17 16:22:00","m180517162200254_crop.png","onbewolkt","0",
"654","2018-05-17 16:32:00","m180517163200781_crop.png","cirrus","0",
"655","2018-05-17 16:42:00","m180517164200997_crop.png","cirrus","0",
"656","2018-05-17 16:52:01","m180517165201444_crop.png","onbewolkt","0",
"657","2018-05-17 17:02:02","m180517170202021_crop.png","cirrus","0",
"658","2018-05-17 17:12:02","m180517171202208_crop.png","onbewolkt","0",
"659","2018-05-17 17:22:02","m180517172202735_crop.png","onbewolkt","0",
"660","2018-05-17 17:32:03","m180517173203352_crop.png","cirrus","0",
"661","2018-05-17 17:42:03","m180517174203608_crop.png","onbewolkt","0",
"662","2018-05-17 17:52:04","m180517175204193_crop.png","cirrus","0",
"663","2018-05-17 18:02:04","m180517180204260_crop.png","altocumulus","0",
"664","2018-05-17 18:12:04","m180517181204627_crop.png","cirrus","0",
"665","2018-05-18 05:03:14","m180518050314993_crop.png","stratocumulus","2005",
"666","2018-05-18 05:13:15","m180518051315420_crop.png","stratocumulus","1955",
"667","2018-05-18 05:23:16","m180518052316128_crop.png","stratocumulus","0",
"668","2018-05-18 05:33:16","m180518053316986_crop.png","stratocumulus","2025",
"669","2018-05-18 05:43:16","m180518054316905_crop.png","stratocumulus","0",
"670","2018-05-18 05:53:17","m180518055317233_crop.png","stratocumulus","2075",
"671","2018-05-18 06:03:17","m180518060317622_crop.png","stratocumulus","2075",
"672","2018-05-18 06:13:17","m180518061317870_crop.png","stratocumulus","0",
"673","2018-05-18 06:23:18","m180518062318218_crop.png","stratocumulus","0",
"674","2018-05-18 06:33:18","m180518063318705_crop.png","stratocumulus","2105",
"675","2018-05-18 06:43:19","m180518064319082_crop.png","stratocumulus","2155",
"676","2018-05-18 06:53:19","m180518065319719_crop.png","stratocumulus","2175",
"677","2018-05-18 07:03:19","m180518070319976_crop.png","stratocumulus","2255",
