filename,altitude,azimuth,thin_sky_cover,opaque_sky_cover,cloud_cover_fixed,cloud_cover_hybrid,thin_cloud_cover_TSI,opaque_cloud_cover_TSI,cloud_cover_TSI,energy,entropy,contrast,homogeneity,outside_c,outside_s,horizon_c,horizon_s,inner_c,inner_s,sun_c,sun_s
2016060104490,10.076961100546114,66.84199510515111,0.0,0.9983676202833643,0.9983676202833643,0.9999790716169269,0.48768168684796753,0.507421866384349,0.9951035532323166,,,,,,,,,,,,
2016060104500,10.218732827164374,67.02803256229019,0.0,0.9988910277870774,0.9988910277870774,1.0,0.46492950599033606,0.5328199810250867,0.9977494870154227,,,,,,,,,,,,
2016060104510,10.360699619198433,67.21399922969925,0.0,0.9643708941796728,0.9643708941796728,0.9999790786225365,0.44524854930167906,0.5100500849458333,0.9552986342475123,,,,,,,,,,,,
2016060104520,10.502859909300536,67.39989720061125,0.0,0.997928913621054,0.997928913621054,0.9999790799355662,0.496923178720307,0.49484990846732396,0.9917730871876309,,,,,,,,,,,,
2016060104530,10.645212131925565,67.58572857880453,0.0,0.999895399677831,0.999895399677831,1.0,0.19175544233441408,0.8080681091334172,0.9998235514678313,,,,,,,,,,,,
2016060104540,10.787754723290846,67.7714954786151,0.0,0.9996236592862071,0.9996236592862071,1.0,0.4642368316481964,0.5347476709788511,0.9989845026270475,,,,,,,,,,,,
2016060104550,10.930486121343856,67.95720002498646,0.0,0.9980555729787367,0.9980555729787367,0.9999790921825671,0.47905776483821877,0.5172588720527581,0.9963166368909768,,,,,,,,,,,,
2016060104560,11.073404765733244,68.14284435351588,0.0,0.9980134250643022,0.9980134250643022,0.9999790886848874,0.5081323240571138,0.48820426809083484,0.9963365921479487,,,,,,,,,,,,
2016060104570,11.216509097760838,68.32843061047984,0.0,0.998849709290166,0.998849709290166,1.0,0.48186093753450066,0.5166596745346552,0.9985206120691559,,,,,,,,,,,,
2016060104580,11.359797560333615,68.51396095286374,0.0,0.9980131342284686,0.9980131342284686,1.0,0.4716393515041746,0.5269691213500022,0.9986084728541768,,,,,,,,,,,,
2016060104590,11.503268597934438,68.69943754840855,0.0,0.9986207184802826,0.9986207184802826,1.0,0.49741333569154583,0.4992041032897064,0.9966174389812522,,,,,,,,,,,,
2016060105000,11.646920656584305,68.88486257567294,0.0,0.9971787423460324,0.9971787423460324,1.0,0.4878894261553068,0.5059283301318143,0.9938177562871211,,,,,,,,,,,,
2016060105010,11.790752183797578,69.0702382240581,0.0,0.9960293410796013,0.9960293410796013,1.0,0.5116685082872928,0.4781436464088398,0.9898121546961326,,,,,,,,,,,,
2016060105020,11.934761628527086,69.25556669383583,0.0,0.990178254236934,0.990178254236934,1.0,0.47968646500331197,0.508787811879002,0.988474276882314,,,,,,,,,,,,
2016060105030,12.078947441146493,69.4408501962429,0.0,0.9408371820860588,0.9408371820860588,0.9998537125660906,0.4923165238894286,0.43720745385498544,0.929523977744414,,,,,,,,,,,,
2016060105040,12.22330807337811,69.62609095347692,0.0,0.9930808144153184,0.9930808144153184,0.9999372883481751,0.5171835708298408,0.46719901177923856,0.9843825826090793,,,,,,,,,,,,
2016060105050,12.367841978278793,69.81129119878499,0.0,0.9841548559722396,0.9841548559722396,0.9999790961160584,0.5140050767023507,0.46409888533274474,0.9781039620350955,,,,,,,,,,,,
2016060105060,12.512547610177895,69.99645317650698,0.0,0.9970308416100366,0.9970308416100366,1.0,0.5100792651961759,0.4811331169548034,0.9912123821509793,,,,,,,,,,,,
2016060105070,12.65742342462895,70.18157914210991,0.0,0.977961317302666,0.977961317302666,1.0,0.5145875140582619,0.46691071074161467,0.9814982247998765,,,,,,,,,,,,
2016060105080,12.802467878372541,70.36667136225384,0.0,0.9984108729743858,0.9984108729743858,1.0,0.5019957218779633,0.49416719959424,0.9961629214722032,,,,,,,,,,,,
2016060105090,12.947679429293515,70.55173211486722,0.0,0.998222277993893,0.998222277993893,1.0,0.5028633099863442,0.4912338663495,0.9940971763358442,,,,,,,,,,,,
2016060105100,13.093056536371474,70.73676368918514,0.0,0.9970092441544317,0.9970092441544317,1.0,0.519832433028332,0.4746995921067137,0.9945320251350458,,,,,,,,,,,,
2016060105110,13.238597659617694,70.92176838579725,0.0,0.9985774653780176,0.9985774653780176,1.0,0.5235351260652625,0.4705479754492869,0.9940831015145495,,,,,,,,,,,,
2016060105120,13.38430126005807,71.106748516747,0.0,0.9990167775406886,0.9990167775406886,1.0,0.5180377091888551,0.47865059389764647,0.9966883030865015,,,,,,,,,,,,
2016060105130,13.530165799649627,71.29170640555006,0.0,0.9997070516844528,0.9997070516844528,1.0,0.5060935223208372,0.49291296860511324,0.9990064909259504,,,,,,,,,,,,
2016060105140,13.676189741261698,71.47664438729761,0.0,0.9998326009625444,0.9998326009625444,1.0,0.4992054383331862,0.5006400635649333,0.9998455018981195,,,,,,,,,,,,
2016060105150,13.822371548613564,71.66156480870674,0.0,0.9997279765641347,0.9997279765641347,1.0,0.44681414756921445,0.5530313065748222,0.9998454541440367,,,,,,,,,,,,
2016060105160,13.968709686215162,71.84647002817691,0.0,1.0,1.0,1.0,0.36172561487172694,0.6382081511900031,0.99993376606173,,,,,,,,,,,,
2016060105170,14.11520261932445,72.03136241587023,0.0,0.9999790869356087,0.9999790869356087,1.0,0.27784151076597247,0.7220481821390752,0.9998896929050476,,,,,,,,,,,,
2016060105180,14.261848813905274,72.21624435379489,0.0,0.9997701917854009,0.9997701917854009,1.0,0.21516583491586805,0.7847679194453032,0.9999337543611713,,,,,,,,,,,,
2016060105190,14.408646736565471,72.40111823586545,0.0,1.0,1.0,1.0,0.20495346477879228,0.7949803713995853,0.9999338361783776,,,,,,,,,,,,
2016060105200,14.555594854491643,72.58598646796185,0.0,0.9997701341580641,0.9997701341580641,1.0,0.24448663325901235,0.7554029890284554,0.9998896222874677,,,,,,,,,,,,
2016060105210,14.702691635426449,72.7708514680448,0.0,0.9996865465791783,0.9996865465791783,1.0,0.28578360019408056,0.7140620175554674,0.9998456177495479,,,,,,,,,,,,
2016060105220,14.849935547578761,72.95571566618796,0.0,1.0,1.0,1.0,0.3045079617132019,0.6954038198579683,0.9999117815711702,,,,,,,,,,,,
2016060105230,14.997325059600659,73.1405815046963,0.0,0.9997909830069185,0.9997909830069185,1.0,0.31515338641025076,0.684648126502437,0.9998015129126878,,,,,,,,,,,,
2016060105240,15.14485864051613,73.32545143817508,0.0,0.9999581939799331,0.9999581939799331,1.0,0.2956815025461279,0.7038996539029606,0.9995811564490885,,,,,,,,,,,,
2016060105250,15.29253475966192,73.51032793359259,0.0,0.9997909393096815,0.9997909393096815,1.0,0.29710080876828565,0.7027887037609934,0.999889512529279,,,,,,,,,,,,
2016060105260,15.440351886630387,73.69521347037869,0.0,1.0,1.0,1.0,0.22267134936938132,0.7771961213085061,0.9998674706778874,,,,,,,,,,,,
2016060105270,15.58830849124251,73.88011054054898,0.0,1.0,1.0,1.0,0.14374461123516016,0.8561669577520836,0.9999115689872438,,,,,,,,,,,,
2016060105280,15.73640304344316,74.06502164871942,0.0,0.9997490747130042,0.9997490747130042,1.0,0.05013804527885146,0.9498398674765323,0.9999779127553837,,,,,,,,,,,,
2016060105290,15.884634013267501,74.24994931224175,0.0,1.0,1.0,1.0,0.012664382804729804,0.987291413415847,0.9999557962205768,,,,,,,,,,,,
2016060105300,16.03299987079139,74.43489606130697,0.0,1.0,1.0,1.0,0.007419020071098942,0.9925368190951445,0.9999558391662434,,,,,,,,,,,,
2016060105310,16.181499086045196,74.6198644389907,0.0,1.0,1.0,1.0,0.0039533548301603424,0.9960245593886656,0.999977914218826,,,,,,,,,,,,
2016060105320,16.330130128979068,74.80485700139468,0.0,1.0,1.0,1.0,0.0020514404199938234,0.9979265010808664,0.9999779415008603,,,,,,,,,,,,
2016060105330,16.47889146938935,74.98987631772776,0.0,1.0,1.0,1.0,0.004275011018069634,0.9956809167033935,0.9999559277214631,,,,,,,,,,,,
2016060105340,16.627781576852303,75.17492497038387,0.0,1.0,1.0,1.0,0.00752128457364683,0.9924125457673475,0.9999338303409944,,,,,,,,,,,,
2016060105350,16.77679892066138,75.36000555505616,0.0,1.0,1.0,1.0,0.00641124501531208,0.9935006279054397,0.9999118729207518,,,,,,,,,,,,
2016060105360,16.925941969794554,75.5451206808767,0.0,0.9999581843651342,0.9999581843651342,1.0,0.04450619734462529,0.9554717480481673,0.9999779453927925,,,,,,,,,,,,
2016060105370,17.07520919280326,75.73027297044628,0.0,1.0,1.0,1.0,0.06750534270417943,0.9324285619863844,0.9999339046905638,,,,,,,,,,,,
2016060105380,17.224599057773275,75.91546505998558,0.0,0.9998954609128353,0.9998954609128353,1.0,0.11332862876549199,0.8865831605874829,0.9999117893529749,,,,,,,,,,,,
