filename,cloud_cover_GT,cloud_cover_fixed,cloud_cover_hybrid
0001,0.3405944444444444,0.6646527777777778,0.2827027777777778
0002,0.6347972222222222,0.6807194444444444,0.6144
0003,0.679475,0.7527805555555556,0.6509694444444445
0004,0.693075,1.0,0.5015277777777778
0005,0.6227527777777778,0.9710055555555556,0.44981666666666664
0006,0.39398333333333335,0.7334194444444444,0.5528638888888889
0007,0.6968111111111112,0.8286722222222223,0.6864138888888889
0008,0.3427972222222222,0.6578027777777777,0.5057638888888889
0009,0.6812583333333333,0.6807194444444444,0.6144
0010,0.7265,0.8289583333333334,0.6827166666666666
0011,0.5998777777777777,0.8168805555555556,0.6139333333333333
0012,0.2885083333333333,0.29743888888888886,0.27834722222222225
0013,0.4595611111111111,0.5094666666666666,0.4561027777777778
0014,0.8220805555555556,1.0,1.0
0015,0.5941777777777778,0.6321277777777777,0.5377361111111111
0016,0.3091083333333333,0.29743888888888886,0.27834722222222225
0017,0.5725388888888889,0.768425,0.5773277777777778
0018,0.6758361111111111,0.8473388888888889,0.605
0019,0.7066055555555556,0.9336666666666666,0.6276916666666666
0020,0.4741694444444444,0.47972777777777775,0.4580472222222222
0021,0.7236166666666667,0.670925,0.2866111111111111
0022,0.5701472222222222,0.8139305555555556,0.3640805555555556
0023,0.48126944444444447,0.47972777777777775,0.4580472222222222
0024,0.6878666666666666,0.912825,0.46249444444444443
0025,0.6858916666666667,0.9543444444444444,0.4993166666666667
0026,0.5714083333333333,0.9778055555555556,0.35508055555555557
0027,0.6637416666666667,0.9931694444444444,0.3096583333333333
0028,0.5486583333333334,0.5871,0.4242722222222222
0029,0.5667638888888888,0.7450972222222222,0.4850611111111111
0030,0.70415,0.8703166666666666,0.5442416666666666
0031,0.717325,0.9339111111111111,0.5811972222222223
0032,0.8075222222222223,0.9591638888888889,0.5951361111111111
0033,0.7082444444444445,0.9873388888888889,0.4948111111111111
0034,0.8609277777777777,0.9961,0.27866111111111114
0035,0.47828055555555554,0.5712805555555556,0.3857
0036,0.46099444444444443,0.7647666666666667,0.295725
0037,0.4288416666666667,0.8649027777777778,0.2371861111111111
0038,0.5924,0.5712805555555556,0.3857
0039,0.45447777777777776,0.9764694444444444,0.41310833333333336
0040,0.5768777777777778,0.999825,0.5162444444444444
0041,0.7240055555555556,1.0,0.6361277777777777
0042,0.4432833333333333,0.8616777777777778,0.33160555555555554
0043,0.31358888888888886,0.8617444444444444,0.22246666666666667
0044,0.49888055555555555,0.8616777777777778,0.33160555555555554
0045,0.23602222222222222,0.957875,0.211
0046,0.5129833333333333,0.443325,0.338675
0047,0.4401833333333333,0.6360638888888889,0.3763638888888889
0048,0.5743777777777778,0.8549527777777778,0.35589166666666666
0049,0.3971,0.443325,0.338675
0050,0.5763277777777778,0.9288416666666667,0.27418333333333333
0051,0.4155638888888889,0.9354111111111111,0.2286138888888889
0052,0.42999166666666666,0.9786805555555556,0.33613611111111114
0053,0.5130583333333333,0.98655,0.4518638888888889
0054,0.5645305555555555,0.9997305555555556,0.5286472222222223
0055,0.2602138888888889,0.385425,0.1878138888888889
0056,0.33605833333333335,0.5465861111111111,0.29390555555555553
0057,0.38234444444444443,0.6923722222222222,0.3287083333333333
0058,0.26976666666666665,0.385425,0.1878138888888889
0059,0.472375,0.8214138888888889,0.3618638888888889
0060,0.4684111111111111,0.9199138888888889,0.3619583333333333
0061,0.5546055555555556,0.94505,0.28794444444444445
0062,0.541875,0.9805638888888889,0.372925
0063,0.53725,0.9946222222222222,0.44821944444444445
0064,0.6172111111111112,0.776775,0.5185277777777778
0065,0.4312861111111111,0.5790222222222222,0.4701611111111111
0066,0.43646666666666667,0.3962777777777778,0.42857222222222224
0067,0.24439444444444444,0.21461944444444445,0.35684444444444446
0068,0.3709277777777778,0.15681111111111112,0.29115
0069,0.364825,0.1621027777777778,0.33050555555555555
0070,0.3522638888888889,0.17019722222222222,0.28907222222222223
0071,0.4431277777777778,0.7590722222222223,0.30293333333333333
0072,0.3614861111111111,0.5568666666666666,0.4864888888888889
0073,0.37630555555555556,0.3741305555555556,0.3753416666666667
0074,0.232825,0.17923611111111112,0.23059166666666667
0075,0.12967222222222222,0.014933333333333333,0.26180555555555557
0076,0.10280277777777778,0.02580277777777778,0.11306111111111111
0077,0.195825,0.5123694444444444,0.5459444444444445
0078,0.237125,0.33181666666666665,0.4258722222222222
0079,0.3269944444444444,0.1535138888888889,0.36790555555555554
0080,0.14083055555555554,0.031183333333333334,0.362725
0081,0.7332666666666666,0.8777833333333334,0.6470194444444445
0082,0.34363055555555555,0.3646138888888889,0.28094444444444444
0083,0.27393055555555557,0.3082166666666667,0.27460833333333334
0084,0.24983055555555556,0.271775,0.21518333333333334
0085,0.277975,0.3293361111111111,0.21781666666666666
0086,0.5760388888888889,0.6746916666666667,0.5032083333333334
0087,0.6300194444444445,0.7193805555555556,0.6039194444444445
0088,0.7605638888888889,0.84645,0.7561972222222222
0089,0.6485638888888889,0.6994833333333333,0.6445861111111111
0090,0.6327166666666667,0.7853944444444444,0.640875
0091,0.45611111111111113,0.4990888888888889,0.4406527777777778
0092,0.24236666666666667,0.22595833333333334,0.1694138888888889
0093,0.49390555555555554,0.6534083333333334,0.4686722222222222
0094,0.37827222222222223,0.4917166666666667,0.38554166666666667
0095,0.23173611111111111,0.2512111111111111,0.20876111111111112
0096,0.11400277777777777,0.11482222222222223,0.10780555555555556
0097,0.10308055555555555,0.09684444444444444,0.06806111111111111
0098,0.16111111111111112,0.16350555555555554,0.11532777777777778
0099,0.24836388888888888,0.3259416666666667,0.23081666666666667
0100,0.4197472222222222,0.4524638888888889,0.28389722222222225
0101,0.3427861111111111,0.4587555555555556,0.2896444444444444
0102,0.32133333333333336,0.4220861111111111,0.2875111111111111
0103,0.45575,0.51835,0.42105555555555557
0104,0.5029611111111111,0.5484416666666667,0.47755555555555557
0105,0.4219027777777778,0.4399,0.3928888888888889
0106,0.24923055555555557,0.2727861111111111,0.23658888888888888
0107,0.10776944444444445,0.08949722222222223,0.06013333333333333
0108,0.3075805555555556,0.3374111111111111,0.29346666666666665
0109,0.165775,0.12464444444444445,0.2513
0110,0.1578638888888889,0.18965833333333335,0.11887222222222223
0111,0.15387222222222222,0.23347777777777778,0.09219444444444444
0112,0.19868611111111112,0.25726944444444444,0.10405833333333334
0113,0.15812222222222222,0.21633333333333332,0.08295
0114,0.346,0.417725,0.2494472222222222
0115,0.36465277777777777,0.32319444444444445,0.25619166666666665
0116,0.4455222222222222,0.3102666666666667,0.33700277777777776
0117,0.39010833333333333,0.24579444444444445,0.5328527777777777
0118,0.5135805555555556,0.18606944444444445,0.5363611111111111
0119,0.6418666666666667,0.200925,0.5202472222222222
0120,0.49583055555555555,0.39069166666666666,0.38585555555555556
0121,0.5116083333333333,0.43816944444444444,0.3661611111111111
0122,0.8390611111111111,1.0,0.5633638888888889
0123,0.524025,0.8181777777777778,0.418225
0124,0.44959444444444446,0.6186527777777778,0.36506944444444445
0125,0.6834111111111111,1.0,0.5750083333333333
0126,0.6924722222222223,1.0,0.3656361111111111
0127,0.6171472222222222,0.9418277777777778,0.7026666666666667
0128,0.6704333333333333,0.7741472222222222,0.5283444444444444
0129,0.5859388888888889,0.5082138888888889,0.3930666666666667
0130,0.47094722222222224,0.453875,0.38793333333333335
0131,0.42341388888888887,0.29910555555555557,0.27189444444444444
0132,0.437825,0.47094166666666665,0.3672166666666667
0133,0.6338805555555556,0.6423527777777778,0.492475
0134,0.6355527777777777,0.622325,0.5150277777777778
0135,0.5991027777777778,0.8511805555555556,0.5670388888888889
0136,0.5209194444444445,0.71715,0.26921666666666666
0137,0.6142833333333333,0.6681833333333334,0.18495277777777777
0138,0.7022805555555556,0.27295277777777777,0.4430317861994061
0139,0.7585222222222222,0.4216861111111111,0.55295
0140,0.727825,0.5782305555555556,0.6002083333333333
0141,0.9521861111111111,0.8920055555555556,0.8444833333333334
0142,0.9162888888888889,0.924475,0.9074611111111112
0143,0.9246166666666666,0.929925,0.9117222222222222
0144,0.3802638888888889,0.23635555555555557,0.4013372259367387
0145,0.19152222222222223,0.08280555555555555,0.560664514154815
0146,0.7381722222222222,0.11752777777777777,0.6903206504216179
0147,0.6111555555555556,0.20546666666666666,0.5802600044828359
0148,0.4795361111111111,0.32048333333333334,0.4789915495011878
0149,0.6088555555555556,0.5097388888888889,0.5930477391541064
0150,0.6709944444444444,0.6484944444444445,0.6568609476824614
0151,0.7556916666666667,0.683925,0.6672342671425993
0152,0.7075611111111111,0.7133055555555555,0.6946111111111111
0153,0.7070166666666666,0.7242833333333333,0.7030305555555556
0154,0.6928722222222222,0.710125,0.6851222222222222
0155,0.612175,0.6581972222222222,0.6143333333333333
0156,0.28163055555555555,0.10587777777777778,0.24862208713272543
0157,0.33358611111111114,0.015727777777777778,0.33309920015976147
0158,0.3762,0.10745833333333334,0.3357319112191998
0159,0.3599222222222222,0.14253888888888888,0.34454430255161045
0160,0.3689972222222222,0.168425,0.3262093466547852
0161,0.40831388888888887,0.20387777777777777,0.3061732074087658
0162,0.4507527777777778,0.19631666666666667,0.2653648394256975
0163,0.32003333333333334,0.20249166666666665,0.2497476689080564
0164,0.5691861111111111,0.54715,0.5904212409245554
0165,0.47155,0.4250333333333333,0.4955656913076811
0166,0.37027777777777776,0.2891388888888889,0.37354965402318074
0167,0.6917055555555556,0.5931388888888889,0.4792527777777778
0168,0.4161666666666667,0.3126611111111111,0.3236222222222222
0169,0.26016944444444445,0.18893333333333334,0.20490555555555556
0170,0.34305555555555556,0.2574416666666667,0.29979054857384135
0171,0.4351611111111111,0.38479444444444444,0.39337809420895753
0172,0.5037388888888888,0.46176666666666666,0.462371804131157
0173,0.6987138888888889,0.4750027777777778,0.465175
0174,0.7312722222222222,0.8100333333333334,0.6535583333333334
0175,0.6673972222222222,0.4232416666666667,0.42601666666666665
0176,0.39974166666666666,0.1907861111111111,0.2283111111111111
0177,0.23040833333333333,0.10733888888888889,0.14251983377408386
0178,0.3702944444444444,0.20815833333333333,0.2577007158353218
0179,0.8333333333333334,0.8338777777777778,0.6021694444444444
0180,0.8085777777777777,0.6716916666666667,0.5449307891673866
0181,0.8231722222222222,0.5476194444444444,0.5284694444444444
0182,0.2785472222222222,0.27076666666666666,0.24812222222222222
0183,0.09871111111111111,0.08757222222222222,0.07938888888888888
0184,0.16204166666666667,0.07457222222222222,0.08933333333333333
0185,0.3770861111111111,0.27344444444444443,0.24920277777777777
0186,0.5044333333333333,0.4387666666666667,0.2909861111111111
0187,0.37046944444444446,0.6871361111111111,0.3484861111111111
0188,0.8292361111111111,0.8130694444444444,0.7253055555555555
0189,0.8105055555555556,0.814075,0.7092916666666667
0190,0.7351888888888889,0.8066055555555556,0.7148944444444445
0191,0.7648944444444444,0.7550666666666667,0.676575
0192,0.7213777777777778,0.693625,0.6387111111111111
0193,0.6416805555555556,0.6467777777777778,0.5871388888888889
0194,0.5457388888888889,0.5248611111111111,0.4817472222222222
0195,0.33584722222222224,0.31512222222222225,0.2974361111111111
0196,0.18665833333333334,0.18180555555555555,0.17379166666666668
0197,0.120575,0.09978055555555555,0.09123888888888888
0198,0.1590777777777778,0.13928333333333334,0.12977777777777777
0199,0.3265777777777778,0.3035277777777778,0.24404722222222222
0200,0.4776861111111111,0.5526583333333334,0.4343388888888889
0201,0.4499666666666667,0.7318,0.46068611111111113
0202,0.6453805555555555,0.6205083333333333,0.5878638888888889
0203,0.7046833333333333,0.6534555555555556,0.6076972222222222
0204,0.63875,0.626125,0.5770694444444444
0205,0.5930222222222222,0.5438555555555555,0.5062833333333333
0206,0.535225,0.4651361111111111,0.43145
0207,0.44661666666666666,0.38693055555555556,0.3603722222222222
0208,0.34296944444444444,0.27395555555555556,0.2599138888888889
0209,0.21840277777777778,0.17309722222222224,0.16622222222222222
0210,0.095775,0.09387222222222222,0.08907777777777778
0211,0.10697777777777778,0.1585,0.3122611111111111
0212,0.2750166666666667,0.3143222222222222,0.38451111111111114
0213,0.6858694444444444,0.5575611111111111,0.5257222222222222
0214,0.45229722222222224,0.45200833333333335,0.3604888888888889
0215,0.49085833333333334,0.5428444444444445,0.42990833333333334
0216,0.5499055555555555,0.6587388888888889,0.503325
0217,0.5688138888888888,0.6823,0.5422555555555556
0218,0.7129111111111112,0.6429305555555556,0.5745861111111111
0219,0.3490111111111111,0.36993055555555554,0.3280777777777778
0220,0.16978333333333334,0.18748055555555557,0.17258888888888888
0221,0.046283333333333336,0.04821388888888889,0.04526388888888889
0222,0.03337777777777778,0.03178611111111111,0.23316666666666666
0223,0.06270277777777777,0.10573333333333333,0.29615833333333336
0224,0.08700555555555556,0.27810833333333335,0.31975
0225,0.14807222222222222,0.3628138888888889,0.3746697815766593
0226,0.08773055555555556,0.5579611111111111,0.3491944444444444
0227,0.45890277777777777,0.48880555555555555,0.32875
0228,0.40425,0.46391666666666664,0.3515361111111111
0229,0.5740472222222223,0.5817166666666667,0.5112916666666667
0230,0.5895916666666666,0.6025027777777778,0.5071027777777778
0231,0.7209833333333333,0.5991722222222222,0.505975
0232,0.5234972222222222,0.5686638888888889,0.5095777777777778
0233,0.4564416666666667,0.4270611111111111,0.3884388888888889
0234,0.2884777777777778,0.24682222222222222,0.23026944444444444
0235,0.10853611111111111,0.06988333333333334,0.06441944444444445
0236,0.41965,0.49140833333333334,0.4034027777777778
0237,0.5119888888888889,0.5155055555555556,0.4467388888888889
0238,0.22684166666666666,0.22237222222222222,0.201075
0239,0.31399166666666667,0.2328,0.20259722222222223
0240,0.341925,0.2636861111111111,0.23366944444444446
0241,0.3226888888888889,0.23035277777777777,0.22196666666666667
0242,0.26984444444444444,0.12771944444444444,0.17168611111111112
0243,0.11636944444444444,0.04881944444444444,0.08140277777777778
0244,0.04530555555555556,0.012969444444444445,0.038733333333333335
0245,0.013222222222222222,0.00866111111111111,0.01685277777777778
0246,0.24969444444444444,0.1749,0.16236944444444446
0247,0.21634444444444445,0.16155555555555556,0.14755
0248,0.20471111111111112,0.1681888888888889,0.15460833333333332
0249,0.15283333333333332,0.018119444444444445,0.41370277777777775
0250,0.23268055555555556,0.023577777777777777,0.3728222222222222
0251,0.13321666666666668,0.018630555555555556,0.36919444444444444
0252,0.3298638888888889,0.2976138888888889,0.2838888888888889
0253,0.26931944444444444,0.186625,0.19526666666666667
0254,0.21375,0.11120277777777778,0.15258888888888889
0255,0.18863611111111112,0.07075,0.1516611111111111
0256,0.323375,0.06774166666666667,0.13860833333333333
0257,0.2734722222222222,0.06810555555555556,0.12687777777777778
0258,0.16321666666666668,0.02262222222222222,0.20390277777777777
0259,0.4390361111111111,0.022219444444444444,0.25405
0260,0.09938888888888889,0.020052777777777777,0.29985
0261,0.09091388888888889,0.030569444444444444,0.37143055555555554
0262,0.2182138888888889,0.045797222222222225,0.4248722222222222
0263,0.6888361111111111,0.5628222222222222,0.5518222222222222
0264,0.4843527777777778,0.34907777777777776,0.3731305555555556
0265,0.28283055555555553,0.2089361111111111,0.23655277777777778
0266,0.49133333333333334,0.1171,0.1717972222222222
0267,0.319675,0.051375,0.21889166666666668
0268,0.31877777777777777,0.14960277777777778,0.347975
0269,0.3975111111111111,0.17205833333333334,0.28062777777777775
0270,0.4363916666666667,0.24656666666666666,0.27320555555555553
0271,0.362675,0.34428888888888887,0.363975
0272,0.6420361111111111,0.4218472222222222,0.44062222222222225
0273,0.5293027777777778,0.5170111111111111,0.4920527777777778
0274,0.40003333333333335,0.5837222222222223,0.49388055555555554
0275,0.2959638888888889,0.5844166666666667,0.43017222222222223
0276,0.3645583333333333,0.5778694444444444,0.38343333333333335
0277,0.4684361111111111,0.6025777777777778,0.35831666666666667
0278,0.2845138888888889,0.2433,0.16967222222222222
0279,0.6408138888888889,0.5451944444444444,0.48054166666666664
0280,0.4111222222222222,0.6491694444444445,0.5190166666666667
0281,0.6105638888888889,0.7097472222222222,0.5886277777777777
0282,0.7372166666666666,0.7453805555555556,0.6216583333333333
0283,0.7853888888888889,0.7702555555555556,0.6179
0284,0.6852861111111112,0.7181305555555556,0.5853944444444444
0285,0.6272861111111111,0.606975,0.5341194444444445
0286,0.6336638888888889,0.5008027777777778,0.454925
0287,0.4225777777777778,0.39030555555555557,0.38501111111111114
0288,0.3042666666666667,0.31056388888888886,0.30014444444444444
0289,0.6144166666666667,0.35868055555555556,0.33060833333333334
0290,0.7284805555555556,0.5098222222222222,0.47600555555555557
0291,0.6345666666666666,0.6192166666666666,0.5835527777777778
0292,0.6579444444444444,0.7045083333333333,0.6673444444444444
0293,0.49596666666666667,0.3433527777777778,0.39768611111111113
0294,0.37301388888888887,0.4390777777777778,0.4440277777777778
0295,0.5438166666666666,0.5942194444444444,0.49735833333333335
0296,0.49657222222222225,0.46623611111111113,0.3697638888888889
0297,0.20276111111111111,0.26934444444444444,0.21964166666666668
0298,0.2911111111111111,0.25904166666666667,0.2336638888888889
0299,0.5518583333333333,0.3819166666666667,0.31085277777777776
0300,0.4870527777777778,0.5231055555555556,0.3757611111111111
0301,0.3893138888888889,0.6003916666666667,0.3620777777777778
0302,0.6828666666666666,0.5523194444444445,0.5135416666666667
0303,0.7990861111111112,0.6107861111111111,0.4532333333333333
0304,0.8376305555555555,0.833025,0.5356027777777778
0305,0.39089444444444443,0.36465277777777777,0.286125
0306,0.5208138888888889,0.5465444444444445,0.4536222222222222
0307,0.5861361111111111,0.7210305555555555,0.6009166666666667
0308,0.5788777777777778,0.6273666666666666,0.5473666666666667
0309,0.5245222222222222,0.42525833333333335,0.3909472222222222
0310,0.3889416666666667,0.3468,0.31590833333333335
0311,0.4845361111111111,0.38932222222222224,0.35134444444444446
0312,0.7889972222222222,0.38545277777777776,0.3418833333333333
0313,0.34363333333333335,0.29385,0.2263111111111111
0314,0.7328111111111111,0.37828333333333336,0.27581944444444445
0315,0.6962416666666666,0.5420472222222222,0.491825
0316,0.7353527777777777,0.7054888888888889,0.5817138888888889
0317,0.30850555555555553,0.48489444444444446,0.374675
0318,0.4445472222222222,0.5620888888888889,0.44409166666666666
0319,0.46658333333333335,0.6373722222222222,0.5152277777777777
