filename,cloud_cover_GT,cloud_cover_fixed,cloud_cover_hybrid
0320,0.9123388888888889,0.8824722222222222,0.7262805555555556
0321,0.8385638888888889,0.7650777777777777,0.739725
0322,0.6404722222222222,0.55415,0.5437472222222223
0323,0.5195694444444444,0.37009444444444445,0.36086666666666667
0324,0.38524444444444444,0.22485833333333333,0.23572777777777779
0325,0.2921888888888889,0.132225,0.1651638888888889
0326,0.7778472222222222,0.3465138888888889,0.36589444444444447
0327,0.2232638888888889,0.5147611111111111,0.4162638888888889
0328,0.6277194444444445,0.6892,0.48106666666666664
0329,0.5953888888888889,0.8027638888888889,0.5134277777777778
0330,0.6270305555555555,0.8376305555555555,0.5439472222222222
0331,0.6549777777777778,0.8511472222222223,0.5051055555555556
0332,0.5392111111111111,0.8822055555555556,0.4990833333333333
0333,0.6481805555555555,0.9081083333333333,0.542575
0334,0.7476888888888888,0.9267388888888889,0.6343861111111111
0335,0.9546611111111111,0.9407722222222222,0.6447277777777778
0336,0.8600833333333333,0.20355833333333334,0.45181666666666664
0337,0.5863444444444444,0.16684722222222223,0.5665666666666667
0338,0.4118805555555556,0.3591111111111111,0.3294111111111111
0339,0.9083972222222222,0.5308111111111111,0.42314722222222223
0340,0.8481166666666666,0.6171333333333333,0.473325
0341,0.6383472222222222,0.6136166666666667,0.5541166666666667
0342,0.6420638888888889,0.4756944444444444,0.443875
0343,0.21945277777777777,0.3452527777777778,0.19096944444444444
0344,0.10308055555555555,0.2907111111111111,0.44214722222222225
0345,0.2921222222222222,0.34747222222222224,0.49209722222222224
0346,0.7940638888888889,0.5806416666666666,0.5373027777777778
0347,0.8983111111111111,0.8100777777777778,0.4603055555555556
0348,0.5297388888888889,0.33006944444444447,0.39413888888888887
0349,0.4211972222222222,0.2972666666666667,0.3128638888888889
0350,0.3176222222222222,0.2543166666666667,0.28391666666666665
0351,0.5283694444444444,0.3300166666666667,0.3429111111111111
0352,0.4911861111111111,0.3886,0.39535
0353,0.3484083333333333,0.33205833333333334,0.32438055555555556
0354,0.3069,0.21765277777777778,0.19859444444444443
0355,0.1598277777777778,0.16996666666666665,0.1677972222222222
0356,0.17505833333333334,0.20390277777777777,0.1629611111111111
0357,0.38258888888888887,0.38524444444444444,0.3178888888888889
0358,0.4927,0.5917944444444444,0.43535833333333335
0359,0.8567694444444445,0.8048416666666667,0.47087222222222225
0360,0.5048472222222222,0.9440388888888889,0.45855277777777775
0361,0.5955472222222222,0.9727166666666667,0.5535777777777777
0362,0.75135,0.1530277777777778,0.2174888888888889
0363,0.8189111111111111,0.1434777777777778,0.1984277777777778
0364,0.5599805555555556,0.4913444444444444,0.4721222222222222
0365,0.8832222222222222,0.6448027777777777,0.5817527777777778
0366,0.7948833333333334,0.7658638888888889,0.5916722222222223
0367,0.6667055555555556,0.7709944444444444,0.5280055555555555
0368,0.6174638888888889,0.75585,0.4594972222222222
0369,0.7774277777777778,0.7200305555555555,0.42099444444444445
0370,0.6417333333333334,0.5205166666666666,0.24372777777777777
0371,0.4531472222222222,0.7610083333333333,0.42816944444444444
0372,0.7232694444444444,0.8274361111111111,0.5712166666666667
0373,0.6974972222222222,0.8788361111111112,0.6752527777777778
0374,0.7227861111111111,0.9022416666666667,0.7511944444444445
0375,0.8776694444444444,0.8372361111111111,0.6966972222222222
0376,0.6777277777777778,0.6827361111111111,0.5656944444444445
0377,0.38545833333333335,0.46765277777777775,0.34168611111111113
0378,0.14706388888888888,0.20136666666666667,0.13580277777777777
0379,0.061672222222222225,0.020405555555555555,0.3084972222222222
0380,0.7494472222222223,0.2018,0.16654444444444444
0381,0.1427861111111111,0.29899722222222225,0.1728611111111111
0382,0.5239944444444444,0.5405527777777778,0.3543611111111111
0383,0.4649083333333333,0.5901388888888889,0.39765833333333334
0384,0.5302527777777778,0.6110777777777778,0.41533055555555554
0385,0.5112555555555556,0.6044416666666667,0.4669888888888889
0386,0.5192527777777778,0.5545027777777778,0.43749444444444446
0387,0.41233888888888887,0.41429166666666667,0.3213361111111111
0388,0.29543055555555553,0.2924111111111111,0.23690277777777777
0389,0.20725555555555555,0.19493888888888888,0.1625388888888889
0390,0.10811666666666667,0.10023333333333333,0.10605555555555556
0391,0.12488333333333333,0.08284166666666666,0.07187222222222223
0392,0.08949444444444445,0.11515555555555555,0.08633333333333333
0393,0.085675,0.16621666666666668,0.10652777777777778
0394,0.14988333333333334,0.2960277777777778,0.12640833333333334
0395,0.1960611111111111,0.4791416666666667,0.14370555555555556
0396,0.16784722222222223,0.10257222222222222,0.13160555555555556
0397,0.23483055555555554,0.1518,0.15938611111111112
0398,0.2858527777777778,0.21888888888888888,0.19435
0399,0.2847166666666667,0.2947972222222222,0.20606388888888888
0400,0.38854444444444447,0.40720555555555554,0.2625166666666667
0401,0.5213694444444444,0.8956805555555556,0.45877222222222225
0402,0.5191916666666667,0.9255805555555555,0.4376277777777778
0403,0.5781361111111111,0.9858361111111111,0.5154416666666667
0404,0.6910305555555556,0.9851555555555556,0.5116611111111111
0405,0.6576555555555555,0.9202444444444444,0.5714416666666666
0406,0.40731666666666666,0.5079,0.26987222222222224
0407,0.16181666666666666,0.20344166666666666,0.11615277777777777
0408,0.05603888888888889,0.06665555555555555,0.0515
0409,0.06194444444444445,0.11067222222222223,0.33648055555555556
0410,0.6143916666666667,0.9231166666666667,0.567675
0411,0.5628638888888889,0.8769861111111111,0.5250305555555556
0412,0.7225555555555555,0.9012527777777778,0.5558888888888889
0413,0.6957305555555555,0.9596888888888889,0.5174277777777778
0414,0.6913277777777778,0.9989583333333333,0.5212555555555556
0415,0.666575,0.913625,0.6353416666666667
0416,0.6132666666666666,0.8006083333333334,0.6554583333333334
0417,0.5682305555555556,0.6538611111111111,0.4648305555555556
0418,0.5469111111111111,0.5043694444444444,0.3078194444444444
0419,0.3588972222222222,0.3532361111111111,0.2287611111111111
0420,0.171275,0.15189444444444444,0.16513055555555556
0421,0.11123055555555555,0.055372222222222225,0.07122777777777778
0422,0.019602777777777778,0.012522222222222223,0.2727861111111111
0423,0.7985055555555556,0.9685722222222222,0.5598805555555556
0424,0.8639222222222223,0.9631805555555556,0.5958527777777778
0425,0.7768888888888889,0.9089722222222222,0.664925
0426,0.7787083333333333,0.8681416666666667,0.7243611111111111
0427,0.768775,0.8882666666666666,0.7129888888888889
0428,0.6817638888888888,0.7811611111111111,0.6585277777777778
0429,0.6186833333333334,0.66265,0.5998111111111111
0430,0.5057972222222222,0.5415194444444444,0.4744861111111111
0431,0.4772527777777778,0.41394166666666665,0.3712138888888889
0432,0.312775,0.2513694444444444,0.27168055555555554
0433,0.2403472222222222,0.1394,0.21654722222222222
0434,0.17005833333333334,0.10735833333333333,0.17509444444444444
0435,0.10620555555555555,0.060969444444444444,0.09282222222222222
0436,0.05628333333333333,0.025347222222222222,0.6375277777777778
0437,0.04321388888888889,0.02459722222222222,0.6159944444444444
0438,0.4572277777777778,0.5586888888888889,0.45999444444444443
0439,0.5118944444444444,0.5307166666666666,0.4377361111111111
0440,0.5470861111111112,0.5951722222222222,0.4931611111111111
0441,0.6417222222222222,0.7171861111111111,0.5703277777777778
0442,0.7245972222222222,0.8125555555555556,0.6868444444444445
0443,0.5202388888888889,0.5300138888888889,0.46390555555555557
0444,0.6247611111111111,0.5783833333333334,0.5387861111111111
0445,0.6010333333333333,0.5478111111111111,0.5239666666666667
0446,0.5534694444444445,0.48998888888888886,0.4973166666666667
0447,0.5368194444444444,0.45919166666666666,0.4556972222222222
0448,0.40423888888888887,0.4227944444444444,0.5329916666666666
0449,0.691875,0.42854444444444445,0.381925
0450,0.6817083333333334,0.5842638888888889,0.35660555555555556
0451,0.5543027777777778,0.724025,0.4036972222222222
0452,0.5685416666666666,0.8691361111111111,0.5422277777777778
0453,0.6948722222222222,0.9817361111111111,0.37025
0454,0.33171388888888886,0.4243722222222222,0.2609972222222222
0455,0.6542194444444445,0.5659083333333333,0.48480833333333334
0456,0.5304777777777778,0.4897416666666667,0.45206666666666667
0457,0.4717527777777778,0.40794722222222224,0.3929972222222222
0458,0.42485555555555554,0.26736944444444444,0.26892222222222223
0459,0.3184972222222222,0.23821666666666666,0.23384722222222223
0460,0.41833333333333333,0.2592833333333333,0.28811944444444443
0461,0.4182416666666667,0.34439722222222224,0.3645277777777778
0462,0.41911944444444443,0.4135861111111111,0.4099611111111111
0463,0.38506111111111113,0.5772333333333334,0.3817361111111111
0464,0.6575916666666667,0.7516055555555555,0.5290416666666666
0465,0.7517944444444444,0.8916472222222223,0.676625
0466,0.6247944444444444,0.5715805555555555,0.3811777777777778
0467,0.7138888888888889,0.7905027777777778,0.7391444444444445
0468,0.6004583333333333,0.6508777777777778,0.6029194444444445
0469,0.4281888888888889,0.4978388888888889,0.4489166666666667
0470,0.4508,0.3876027777777778,0.3270722222222222
0471,0.5899444444444445,0.37167222222222224,0.28804166666666664
0472,0.36654166666666665,0.3725833333333333,0.36255
0473,0.353,0.4028805555555556,0.2700638888888889
0474,0.3339861111111111,0.48568333333333336,0.2707111111111111
0475,0.6764027777777778,0.6454333333333333,0.3605833333333333
0476,0.6233444444444445,0.7943638888888889,0.5049888888888889
0477,0.8319277777777778,0.8816583333333333,0.8130861111111111
0478,0.7974527777777778,1.0,1.0
0479,0.9788666666666667,1.0,1.0
0480,0.8005083333333334,1.0,0.7578638888888889
0481,0.7022388888888889,1.0,0.6563666666666667
0482,0.8142666666666667,0.9948805555555555,0.78335
0483,0.6273611111111111,1.0,0.501325
0484,0.5483111111111111,1.0,1.0
0485,0.5823916666666666,1.0,1.0
0486,0.6413388888888889,1.0,1.0
0487,0.7101611111111111,0.7178972222222222,0.692775
0488,0.10883888888888889,0.09704444444444445,0.10157009595030807
0489,0.2930888888888889,0.2672583333333333,0.2838221197260388
0490,0.020405555555555555,0.004380555555555556,0.44889444444444443
0491,0.47889444444444446,0.4422027777777778,0.4754083752429645
0492,0.571425,0.5302138888888889,0.5887238946706712
0493,0.6266583333333333,0.575375,0.6529044513038256
0494,0.7207611111111111,0.669625,0.7139081358962897
0495,0.8589194444444445,0.8245222222222223,0.8185852758417537
0496,0.8170527777777777,0.8198777777777778,0.7494027777777778
0497,0.20205555555555554,0.20594444444444446,0.19921111111111112
0498,0.8673222222222222,0.8937416666666667,0.8872027777777778
0499,0.27158055555555555,0.2756527777777778,0.2790948335731628
0500,0.8082694444444445,0.8121555555555555,0.7979277777777778
0501,0.8149583333333333,0.7860138888888889,0.7704277777777778
0502,0.8327972222222222,0.8414666666666667,0.8193944444444444
0503,0.8637527777777778,0.8895805555555556,0.4657277777777778
0504,0.9268277777777778,0.9416694444444444,0.3244997386071655
0505,0.970475,0.9673972222222222,0.49851351238181374
0506,0.8660555555555556,0.9615472222222222,0.5555490260276311
0507,0.7160333333333333,0.9300444444444445,0.5595412219195213
0508,0.7001861111111111,0.9360194444444444,0.5948859509743629
0509,0.6931611111111111,0.9453666666666667,0.6276222222222222
0510,0.7681444444444444,0.9390833333333334,0.7326333333333334
0511,0.3727361111111111,0.3702472222222222,0.38520445022395605
0512,0.9277888888888889,0.9732888888888889,0.6452055555555556
0513,0.9855777777777778,0.9910972222222222,0.4193138888888889
0514,0.1996138888888889,0.20594444444444446,0.19921111111111112
0515,0.5458666666666666,0.5244666666666666,0.548308214531964
0516,0.6338166666666667,0.5885333333333334,0.6424331142219404
0517,0.6883277777777778,0.6478888888888888,0.7080481795784287
0518,0.7591833333333333,0.7323527777777777,0.7793506714831298
0519,0.8753972222222223,0.8798472222222222,0.8993458188687236
0520,0.9495722222222223,0.9530861111111111,0.9442314743824795
0521,0.5123555555555556,0.671675,0.5183972222222222
0522,0.9967277777777778,1.0,0.39881944444444445
0523,0.6459083333333333,0.723325,0.6371833333333333
0524,0.9203555555555556,0.9480555555555555,0.5563722222222223
0525,0.8441972222222223,0.871,0.8170027777777777
0526,0.8015222222222222,0.8357361111111111,0.7891888888888889
0527,0.7408222222222223,0.7843333333333333,0.7215777777777778
0528,0.6564888888888889,0.7428194444444445,0.60495
0529,0.5961333333333333,0.7261722222222222,0.5804333333333334
0530,0.6295722222222222,0.7497805555555556,0.5927638888888889
0531,0.6577416666666667,0.8129944444444445,0.6565833333333333
0532,0.7100388888888889,0.8505027777777778,0.6846972222222222
0533,0.8056027777777778,0.9032972222222222,0.7668194444444445
0534,0.8098388888888889,0.8245111111111111,0.8110555555555555
0535,0.8964,0.9651083333333333,0.41376666666666667
0536,0.92805,0.9796305555555556,0.34470555555555554
0537,0.5123555555555556,0.671675,0.5183972222222222
0538,0.8725083333333333,0.8762916666666667,0.8799475520590262
0539,0.9103527777777778,0.9065361111111111,0.9109773984932329
0540,0.9333111111111111,0.9222694444444445,0.9284595039118065
0541,0.9775722222222222,0.9713666666666667,0.9738694444444445
0542,0.9886111111111111,0.9995305555555556,0.3587166666666667
0543,0.9863722222222222,0.9998305555555556,0.36567222222222223
0544,0.714025,0.8451583333333333,0.4587111111111111
0545,0.350675,0.6175111111111111,0.4335527777777778
0546,0.2552277777777778,0.4301083333333333,0.5107722222222222
0547,0.560575,0.46989722222222224,0.4074527777777778
0548,0.6599166666666667,0.6321944444444444,0.6284472222222223
0549,0.6376138888888889,0.6475611111111111,0.6487593893061914
0550,0.5481333333333334,0.5536583333333334,0.5638444444444445
0551,0.6055444444444444,0.47981666666666667,0.5285138888888888
0552,0.5598444444444445,0.4086861111111111,0.5523472222222222
0553,0.7158527777777778,0.4116888888888889,0.6249555555555556
0554,0.677375,0.3616027777777778,0.6621111111111111
0555,0.38454166666666667,0.3856611111111111,0.554575
0556,0.5005722222222222,0.42583333333333334,0.555165391998622
0557,0.4749333333333333,0.3466638888888889,0.478729290216391
0558,0.7777166666666666,0.7949444444444445,0.47659444444444443
0559,0.7646833333333334,0.8484305555555556,0.6217305555555556
0560,0.765925,0.9463111111111111,0.640775
0561,0.4246611111111111,0.7039583333333334,0.3865277777777778
0562,0.42591944444444446,0.5681722222222222,0.38313055555555553
0563,0.42759722222222224,0.5174222222222222,0.4951638888888889
0564,0.5152027777777778,0.6234833333333333,0.5800694444444444
0565,0.5944444444444444,0.5933666666666667,0.6225055555555555
0566,0.5351583333333333,0.5095666666666666,0.5755027777777778
0567,0.41126944444444447,0.3973583333333333,0.5268472222222222
0568,0.29170833333333335,0.3186888888888889,0.5577111111111112
0569,0.467875,0.289025,0.5315305555555555
0570,0.5252222222222223,0.26205833333333334,0.4421777777777778
0571,0.5654194444444445,0.3175472222222222,0.5227611111111111
0572,0.6811666666666667,0.9984888888888889,0.5347333333333333
0573,0.3596416666666667,0.27131944444444445,0.3897673669179867
0574,0.30975,0.22350555555555557,0.31772951842903496
0575,0.768025,0.8484305555555556,0.6217305555555556
0576,0.9431694444444444,0.9713,0.6552722222222223
0577,0.6280583333333334,0.85805,0.5095166666666666
0578,0.9843083333333333,0.9904777777777778,0.6085111111111111
0579,0.5686361111111111,0.745825,0.5284805555555555
0580,0.5917638888888889,0.6716027777777778,0.5287638888888889
0581,0.6460111111111111,0.5911111111111111,0.5024805555555556
0582,0.4787638888888889,0.46105,0.5121444444444444
0583,0.30164722222222223,0.3432722222222222,0.44625
0584,0.29451944444444444,0.2615277777777778,0.2821388888888889
0585,0.24146944444444443,0.2023888888888889,0.2772277777777778
0586,0.3607611111111111,0.15596666666666667,0.39566944444444446
0587,0.3436444444444444,0.1505277777777778,0.3568222222222222
0588,0.34965833333333335,0.19853888888888888,0.3057361111111111
0589,0.4485277777777778,0.26195555555555555,0.34989166666666666
0590,0.8466694444444445,0.9972444444444445,0.5791027777777777
0591,0.34470833333333334,0.2602638888888889,0.3257482734288619
0592,0.30466666666666664,0.2703583333333333,0.3053563838505624
0593,0.9296694444444444,0.9713,0.6552722222222223
0594,0.8843694444444444,1.0,0.4788222222222222
0595,0.7900055555555555,0.9998694444444445,0.3638277777777778
0596,0.7238416666666667,0.9998722222222223,0.319975
0597,0.6992194444444444,0.99805,0.4158722222222222
0598,0.6605194444444444,0.9878138888888889,0.43703333333333333
0599,0.631875,0.930775,0.38051944444444447
0600,0.6037944444444444,0.587525,0.5887194444444445
0601,0.4765611111111111,0.4115138888888889,0.4357638888888889
0602,0.5326,0.5145694444444444,0.5072888888888889
0603,0.5672333333333334,0.524875,0.5300722222222222
0604,0.7456305555555556,0.7379083333333334,0.7270527777777778
0605,0.8833611111111112,0.9163222222222223,0.8138805555555556
0606,0.8647194444444445,0.9174388888888889,0.7895916666666667
0607,0.8446472222222222,0.9185027777777778,0.7708527777777778
0608,0.8457805555555555,0.8389444444444445,0.7903472222222222
0609,0.7388888888888889,0.7321166666666666,0.7066388888888889
0610,0.7449166666666667,0.6874833333333333,0.661375
0611,0.6810944444444444,0.5738888888888889,0.5523111111111111
0612,0.5074638888888889,0.43721666666666664,0.4221666666666667
0613,0.5278333333333334,0.34494722222222224,0.32984166666666664
0614,0.48101944444444444,0.46593055555555557,0.4580972222222222
0615,0.7149,0.415875,0.4602583333333333
0616,0.8683583333333333,0.6809083333333333,0.6584916666666667
0617,0.6037944444444444,0.587525,0.5887194444444445
0618,0.5491861111111112,0.47935,0.4913527777777778
0619,0.6432916666666667,0.593975,0.6028805555555555
0620,0.7907,0.7566055555555555,0.7064722222222222
0621,0.9212166666666667,0.9025777777777778,0.7228
0622,0.78095,0.789275,0.7511416666666667
0623,0.5875611111111111,0.5111694444444445,0.5219555555555555
0624,0.9183694444444445,0.8878138888888889,0.8752361111111111
0625,0.3833388888888889,0.37146944444444446,0.40747777777777777
0626,0.8385833333333333,0.8139027777777778,0.8024583333333334
0627,0.39634722222222224,0.36038611111111113,0.3853916666666667
0628,0.49341944444444447,0.524075,0.5273194444444445
0629,0.6249694444444445,0.6814138888888889,0.6735138888888889
0630,0.7711527777777778,0.8302833333333334,0.7780916666666666
0631,0.7037472222222222,0.7401,0.7382777777777778
0632,0.7252611111111111,0.6327833333333334,0.6411361111111111
0633,0.6216527777777778,0.5028638888888889,0.5356805555555556
0634,0.41231666666666666,0.3308861111111111,0.3698472222222222
0635,0.44015,0.19820833333333332,0.2584722222222222
0636,0.389875,0.13343333333333332,0.3266472222222222
0637,0.7837611111111111,0.7620138888888889,0.7451777777777778
0638,0.4957916666666667,0.24131666666666668,0.4088805555555556
0639,0.7270027777777778,0.4886388888888889,0.5082027777777778
