filename,cloud_cover_GT,cloud_cover_fixed,cloud_cover_hybrid
0640,0.9066666666666666,0.8878138888888889,0.8752361111111111
0641,0.7979055555555555,0.7571277777777777,0.7346333333333334
0642,0.8548722222222223,0.8065861111111111,0.7642916666666667
0643,0.8938916666666666,0.8636722222222222,0.7648777777777778
0644,0.8192555555555555,0.9388916666666667,0.6193777777777778
0645,0.8481027777777778,0.7981444444444444,0.7703666666666666
0646,0.5958833333333333,0.5235333333333333,0.5356361111111111
0647,0.4242166666666667,0.2603916666666667,0.3159972222222222
0648,0.3488472222222222,0.166675,0.22781944444444444
0649,0.26198333333333335,0.24065277777777777,0.24504166666666666
0650,0.4417277777777778,0.38472222222222224,0.3942555555555556
0651,0.5300166666666667,0.4895027777777778,0.5082416666666667
0652,0.6348611111111111,0.5441305555555556,0.54845
0653,0.5754833333333333,0.5604027777777778,0.561675
0654,0.5619472222222223,0.5137194444444444,0.5313527777777778
0655,0.49043333333333333,0.4200611111111111,0.4477277777777778
0656,0.3923,0.31546111111111114,0.3409638888888889
0657,0.3339083333333333,0.21936388888888889,0.2411888888888889
0658,0.26461944444444446,0.1108611111111111,0.14185277777777777
0659,0.4077138888888889,0.07053888888888889,0.3324944444444444
0660,0.5747083333333334,0.19540555555555555,0.37519166666666665
0661,0.8715805555555556,0.8375,0.8254861111111111
0662,0.7580138888888889,0.6799444444444445,0.6894138888888889
0663,0.5754944444444444,0.4810055555555556,0.5096805555555556
0664,0.45200555555555555,0.3785611111111111,0.39947222222222223
0665,0.9821638888888888,1.0,1.0
0666,0.5753888888888888,0.28113055555555555,0.4257888888888889
0667,0.9725694444444445,0.9839888888888889,0.6903861111111111
0668,0.9344277777777777,0.9228361111111111,0.8650888888888889
0669,0.8242083333333333,0.7988277777777778,0.7512972222222222
0670,0.6307722222222222,0.6208722222222223,0.5817333333333333
0671,0.5673944444444444,0.5769416666666667,0.5371555555555556
0672,0.5932,0.620875,0.5508333333333333
0673,0.7058416666666667,0.735775,0.5709916666666667
0674,0.5789805555555556,0.8169611111111111,0.45871944444444446
0675,0.45685,0.21285833333333334,0.3410861111111111
0676,0.3929638888888889,0.3785611111111111,0.39947222222222223
0677,0.5478694444444444,0.23541666666666666,0.3852083333333333
0678,0.5717,0.293975,0.3444111111111111
0679,0.42240555555555553,0.4366833333333333,0.3428
0680,0.5897333333333333,0.6476138888888889,0.5037666666666667
0681,0.8994722222222222,0.8950972222222222,0.7081583333333333
0682,0.9434111111111111,0.9957527777777778,0.8804833333333333
0683,0.20346111111111112,0.17920555555555556,0.41558333333333336
0684,0.9913666666666666,1.0,1.0
0685,0.35907222222222224,0.08883611111111112,0.3191361111111111
0686,0.9445333333333333,0.9491777777777778,0.8927416666666667
0687,0.8170555555555555,0.8233972222222222,0.7813194444444445
0688,0.6349472222222222,0.6396638888888889,0.5970277777777778
0689,0.5044694444444444,0.47268055555555555,0.4222361111111111
0690,0.4412583333333333,0.4068111111111111,0.34718333333333334
0691,0.5442555555555556,0.5037222222222222,0.4436888888888889
0692,0.4875111111111111,0.6157638888888889,0.42090833333333333
0693,0.5280694444444445,0.7022,0.29489166666666666
0694,0.5633638888888889,0.8406888888888889,0.22843055555555555
0695,0.1401361111111111,0.05786111111111111,0.19959722222222223
0696,0.9211444444444444,0.8568027777777778,0.07081111111111112
0697,0.27239166666666664,0.17920555555555556,0.41558333333333336
0698,0.3518833333333333,0.15105555555555555,0.29178055555555554
0699,0.5397361111111111,0.33103055555555555,0.42030833333333334
0700,0.6421444444444444,0.5021527777777778,0.4541777777777778
0701,0.8036388888888889,0.7508972222222222,0.6064638888888889
0702,0.8956861111111111,0.9265027777777778,0.6849972222222223
0703,0.9672222222222222,0.9955472222222223,0.9978388228529205
0704,0.3303083333333333,0.3085777777777778,0.2992194444444444
0705,0.9716472222222222,0.9999555555555556,1.0
0706,0.5304444444444445,0.3580111111111111,0.37720555555555557
0707,0.9814916666666667,0.9840638888888888,0.9775944444444444
0708,0.8958222222222222,0.9164444444444444,0.8887555555555555
0709,0.7991027777777778,0.8097222222222222,0.764025
0710,0.7346111111111111,0.7184111111111111,0.6574194444444444
0711,0.62545,0.6513638888888889,0.597725
0712,0.6133222222222222,0.6461027777777778,0.5714388888888889
0713,0.6637555555555555,0.6594361111111111,0.5700916666666667
0714,0.6501666666666667,0.7012027777777777,0.5699527777777778
0715,0.6301611111111111,0.7719972222222222,0.5400166666666667
0716,0.6960166666666666,0.8081694444444445,0.47215833333333335
0717,0.46225555555555553,0.4210638888888889,0.43593333333333334
0718,0.47455555555555556,0.8104833333333333,0.3849888888888889
0719,0.3677916666666667,0.8467638888888889,0.34965277777777776
0720,0.32201944444444447,0.3085777777777778,0.2992194444444444
0721,0.6764222222222223,0.5072416666666667,0.5355527777777778
0722,0.7296722222222223,0.5996861111111111,0.6455722222222222
0723,0.8427222222222223,0.7353111111111111,0.7489222222222223
0724,0.9264527777777778,0.9135222222222222,0.7921388888888888
0725,0.9531722222222222,0.975275,0.3974388888888889
0726,0.9646611111111111,0.9803944444444445,0.5126388888888889
0727,0.7093027777777777,0.38689444444444443,0.3514305555555556
0728,0.9738111111111111,1.0,1.0
0729,0.5801027777777777,0.24659444444444445,0.256525
0730,0.9434083333333333,0.9822888888888889,0.9118944444444445
0731,0.9219777777777778,0.900475,0.7661111111111111
0732,0.8446277777777778,0.803525,0.7248138888888889
0733,0.7414333333333334,0.5912388888888889,0.5460888888888888
0734,0.6238,0.5411694444444445,0.5200972222222222
0735,0.547775,0.5413388888888889,0.5037055555555555
0736,0.6904333333333333,0.5912944444444445,0.49461666666666665
0737,0.4201472222222222,0.6318916666666666,0.3806305555555556
0738,0.5965222222222222,0.2130277777777778,0.248675
0739,0.6022444444444445,0.38689444444444443,0.3514305555555556
0740,0.5462888888888889,0.2936666666666667,0.3285111111111111
0741,0.47249444444444444,0.3003138888888889,0.33069444444444446
0742,0.6606638888888889,0.34955277777777777,0.3204
0743,0.43828055555555556,0.5498277777777778,0.43421944444444444
0744,0.7513694444444444,0.7390972222222222,0.6658722222222222
0745,0.9472805555555556,0.9261138888888889,0.8500388888888889
0746,0.6170027777777778,0.1451611111111111,0.4216
0747,0.21164166666666667,0.04828333333333333,0.383
0748,0.730775,0.6528944444444444,0.6140388888888889
0749,0.47594722222222224,0.4286027777777778,0.42086666666666667
0750,0.37553333333333333,0.30538611111111114,0.2933777777777778
0751,0.5689611111111111,0.4040944444444444,0.38553333333333334
0752,0.6743527777777778,0.43569444444444444,0.3838
0753,0.26652777777777775,0.4528,0.2874138888888889
0754,0.6310944444444444,0.48989166666666667,0.17349722222222222
0755,0.26274444444444445,0.07680555555555556,0.11565833333333334
0756,0.33296944444444443,0.5179388888888888,0.09008055555555555
0757,0.5119666666666667,0.1451611111111111,0.4216
0758,0.2652555555555556,0.18191944444444444,0.20821111111111112
0759,0.4542,0.34089444444444444,0.35794722222222225
0760,0.5542222222222222,0.4527833333333333,0.38415
0761,0.9346055555555556,0.5868222222222222,0.5281361111111111
0762,0.8095138888888889,0.7931027777777778,0.7229083333333334
0763,0.9180416666666666,0.9677083333333333,0.87025
0764,0.1620111111111111,0.11233888888888889,0.4767777777777778
0765,0.3867055555555556,0.17536944444444444,0.18240277777777777
0766,0.9665111111111111,0.9685388888888888,0.9461638888888889
0767,0.8611805555555555,0.8511555555555556,0.8320166666666666
0768,0.6909722222222222,0.695825,0.6681027777777778
0769,0.6198861111111111,0.5968444444444444,0.5684361111111111
0770,0.5599222222222222,0.5550305555555556,0.5307722222222222
0771,0.6443138888888889,0.5234,0.49418055555555557
0772,0.517025,0.512825,0.4590388888888889
0773,0.8070166666666667,0.5366083333333334,0.44025555555555557
0774,0.5360694444444445,0.5139055555555555,0.36859722222222224
0775,0.346875,0.3216861111111111,0.32840277777777777
0776,0.679325,0.5212777777777777,0.37914166666666665
0777,0.5207944444444444,0.62075,0.3860638888888889
0778,0.15608611111111112,0.11233888888888889,0.4767777777777778
0779,0.4807166666666667,0.4800388888888889,0.48586111111111113
0780,0.6136888888888888,0.6144861111111111,0.61765
0781,0.7333916666666667,0.773075,0.7551444444444444
0782,0.5476638888888888,0.12233888888888889,0.157175
0783,0.6242722222222222,0.23795555555555556,0.5957638888888889
0784,0.36535555555555554,0.17989166666666667,0.228125
0785,0.6695472222222222,0.6140527777777778,0.6670861111111112
0786,0.5408611111111111,0.4549361111111111,0.5524472222222222
0787,0.5127416666666667,0.41154722222222223,0.5057194444444445
0788,0.5884861111111112,0.4916888888888889,0.5879
0789,0.681675,0.6242527777777778,0.6664472222222222
0790,0.9041972222222222,0.780725,0.7944555555555556
0791,0.36532777777777775,0.24196944444444443,0.3100638888888889
0792,0.32215555555555553,0.12233888888888889,0.157175
0793,0.3465888888888889,0.21805833333333333,0.2839183065643137
0794,0.26056944444444446,0.11685277777777778,0.2568493055536262
0795,0.45989166666666664,0.012808333333333333,0.37855138499152613
0796,0.3778638888888889,0.04526666666666666,0.3171555555555556
0797,0.1232,0.019916666666666666,0.18913611111111112
0798,0.643575,0.3520638888888889,0.6235361111111111
0799,0.13569444444444445,0.06535555555555556,0.10866944444444444
0800,0.21707222222222222,0.1061861111111111,0.18331944444444445
0801,0.06316666666666666,0.019916666666666666,0.18913611111111112
0802,0.30546944444444446,0.11763333333333334,0.2154093641991087
0803,0.39896944444444443,0.14263055555555557,0.24538655168006757
0804,0.3045277777777778,0.06243611111111111,0.15564649891229151
0805,0.2406,0.04488333333333333,0.1083441920167145
0806,0.25758888888888887,0.04729166666666667,0.23972222222222223
0807,0.39129722222222224,0.14269722222222223,0.40565833333333334
0808,0.4532888888888889,0.3605111111111111,0.4269833333333333
0809,0.5548527777777778,0.4353361111111111,0.48163055555555556
0810,0.5471,0.48305,0.5224055555555556
0811,0.3822861111111111,0.3605111111111111,0.4269833333333333
0812,0.6064777777777778,0.468675,0.5128
0813,0.492575,0.4906333333333333,0.5222379044581387
0814,0.6033333333333334,0.5205,0.5514417012574947
0815,0.6281,0.4927694444444444,0.5790972222222223
0816,0.6860555555555555,0.5061055555555556,0.6193027777777778
0817,0.8106416666666667,0.5622555555555555,0.7086444444444444
0818,0.34021666666666667,0.6993555555555555,0.3329138888888889
0819,0.6289444444444444,0.7854888888888889,0.6146416666666666
0820,0.8057472222222222,0.9234555555555556,0.7975916666666667
0821,0.9197861111111111,0.9934722222222222,0.8899388888888888
0822,0.8194833333333333,0.9040583333333333,0.8203083333333333
0823,0.5636166666666667,0.7057972222222222,0.5839444444444445
0824,0.3289916666666667,0.4106611111111111,0.33058055555555554
0825,0.07113611111111111,0.082925,0.0886
0826,0.029005555555555555,0.029019444444444445,0.026811111111111112
0827,0.13240555555555555,0.1451611111111111,0.1305388888888889
0828,0.2537916666666667,0.283925,0.24901666666666666
0829,0.8426,1.0,1.0
0830,0.3318277777777778,0.9303916666666666,0.32348055555555555
0831,0.8232666666666667,1.0,1.0
0832,0.350075,0.86995,0.33505277777777775
0833,0.5073527777777778,0.864225,0.486575
0834,0.6843111111111111,0.9273083333333333,0.6725972222222222
0835,0.8746055555555555,0.9954472222222223,0.8568777777777777
0836,0.9130277777777778,0.9986388888888889,0.8956916666666667
0837,0.7717111111111111,0.9094055555555556,0.7608944444444444
0838,0.5689944444444445,0.6953833333333334,0.5745166666666667
0839,0.3587611111111111,0.409925,0.33187222222222224
0840,0.12083888888888888,0.180675,0.13694166666666666
0841,0.0354,0.027458333333333335,0.15049166666666666
0842,0.06124444444444444,0.06340555555555556,0.057147222222222224
0843,0.9277722222222222,1.0,1.0
0844,0.16092777777777778,0.17918333333333333,0.16209722222222223
0845,0.24804166666666666,0.28260277777777776,0.24688055555555555
0846,0.8205222222222223,1.0,1.0
0847,0.8829083333333333,1.0,1.0
0848,0.7747277777777778,1.0,0.7799638888888889
0849,0.593225,1.0,0.5987111111111111
0850,0.4641222222222222,0.9998305555555556,0.45727222222222225
0851,0.4292416666666667,0.9971,0.42338333333333333
0852,0.43041666666666667,0.9573888888888888,0.41135
0853,0.8220277777777778,0.9980055555555556,0.8166305555555555
0854,0.5655416666666667,0.9996444444444444,0.5565638888888889
0855,0.9237888888888889,1.0,1.0
0856,0.5210527777777778,0.9924333333333333,0.5256972222222223
0857,0.5383083333333334,0.9998361111111111,0.5226833333333334
0858,0.5153972222222222,1.0,0.5155444444444445
0859,0.5468888888888889,0.9998444444444444,0.5261416666666666
0860,0.554875,0.974925,0.5342777777777777
0861,0.5105722222222222,0.9116416666666667,0.50705
0862,0.4073277777777778,0.7566444444444445,0.37988333333333335
0863,0.2730722222222222,0.5740638888888889,0.23257222222222224
0864,0.13171944444444444,0.3752361111111111,0.11935833333333333
0865,0.05981388888888889,0.2243777777777778,0.3860222222222222
0866,0.038858333333333335,0.146175,0.365325
0867,0.9735361111111112,1.0,1.0
0868,0.09363055555555555,0.15444166666666667,0.08232222222222223
0869,0.11093333333333333,0.15141944444444444,0.11080833333333333
0870,0.8220277777777778,0.9980055555555556,0.8166305555555555
0871,0.9657888888888889,1.0,1.0
0872,0.906725,1.0,1.0
0873,0.7998083333333333,1.0,0.7880444444444444
0874,0.7556277777777778,1.0,0.7470555555555556
0875,0.7087833333333333,1.0,0.6999777777777778
0876,0.6404916666666667,0.9989111111111111,0.63015
0877,0.054955555555555556,0.4781666666666667,0.34350555555555556
0878,0.27184166666666665,0.26634166666666664,0.2455
0879,0.46981944444444446,0.4576277777777778,0.404325
0880,0.5231888888888889,0.5750944444444445,0.49010555555555557
0881,0.6489416666666666,0.6836305555555555,0.6257638888888889
0882,0.7099805555555555,0.7466777777777778,0.7014777777777778
0883,0.7196277777777778,0.7719694444444445,0.715575
0884,0.7868777777777778,0.8356166666666667,0.7730055555555555
0885,0.8087138888888888,0.8898805555555556,0.7609972222222222
0886,0.8392638888888889,0.9485583333333333,0.7832944444444444
0887,0.9400833333333334,0.99835,0.48669444444444443
0888,0.02155,0.23244722222222222,0.36417777777777777
0889,0.8131666666666667,1.0,1.0
0890,0.7276055555555555,1.0,1.0
0891,0.004069444444444444,0.013941666666666666,0.3756777777777778
0892,0.11500833333333334,0.10998888888888889,0.10055277777777778
0893,0.2647277777777778,0.22842777777777779,0.20693333333333333
0894,0.36199444444444445,0.2881416666666667,0.2539222222222222
0895,0.40591666666666665,0.37823055555555557,0.3479527777777778
0896,0.4543277777777778,0.4084638888888889,0.37393333333333334
0897,0.5064166666666666,0.47430555555555554,0.43004722222222225
0898,0.602975,0.6117333333333334,0.5262444444444444
0899,0.6847388888888889,0.7399055555555556,0.6019111111111111
0900,0.7632333333333333,0.8651083333333334,0.6641083333333333
0901,0.7823083333333334,0.9485722222222223,0.7532888888888889
0902,0.8746555555555555,0.9893638888888889,0.8508083333333334
0903,0.8747388888888888,0.9970888888888889,0.9227861111111111
0904,0.20659166666666667,0.18443055555555554,0.2050722222222222
0905,0.37144166666666667,0.3449138888888889,0.346625
0906,0.5424277777777777,0.5243666666666666,0.48135555555555554
0907,0.542775,0.6939138888888889,0.4764111111111111
0908,0.6668861111111111,0.8449333333333333,0.44735
0909,0.72165,0.9265194444444445,0.5643388888888888
0910,0.7561861111111111,0.9734194444444444,0.7072305555555556
0911,0.16154166666666667,0.3813638888888889,0.3365472222222222
0912,0.19398055555555554,0.12432777777777777,0.11931666666666667
0913,0.5556194444444444,0.9543611111111111,0.32905555555555555
0914,0.23132222222222223,0.132625,0.151025
0915,0.2945888888888889,0.18315277777777778,0.1817361111111111
0916,0.3426138888888889,0.29125,0.27087222222222224
0917,0.43169444444444444,0.42061944444444443,0.39164444444444446
0918,0.6531722222222223,0.6392333333333333,0.5458611111111111
0919,0.7160138888888888,0.7851333333333333,0.512825
0920,0.80655,0.9222861111111111,0.3234916666666667
0921,0.8312555555555555,0.9956055555555555,0.5236305555555556
0922,0.8450083333333334,1.0,0.6396777777777778
0923,0.7251305555555555,1.0,0.6983527777777778
0924,0.644125,1.0,0.5999305555555555
0925,0.46649722222222223,0.8066611111111112,0.4745861111111111
0926,0.43864166666666665,1.0,0.3850277777777778
0927,0.3045583333333333,1.0,0.22672777777777778
0928,0.2876111111111111,0.5807694444444444,0.35307222222222223
0929,0.2318138888888889,0.39186944444444444,0.18738055555555555
0930,0.22593611111111112,0.3224138888888889,0.14018055555555556
0931,0.23730555555555555,0.2732361111111111,0.15716944444444444
0932,0.20248888888888888,0.22155,0.16127777777777777
0933,0.2114388888888889,0.18711944444444445,0.1616861111111111
0934,0.4541527777777778,1.0,0.33389166666666664
0935,0.5244527777777778,0.4131638888888889,0.3651083333333333
0936,0.4648083333333333,0.9431444444444445,0.32453611111111114
0937,0.4745,0.4368416666666667,0.39614444444444447
0938,0.6084583333333333,0.5064388888888889,0.44461944444444446
0939,0.7160444444444445,0.6049472222222222,0.5157166666666667
0940,0.7775138888888888,0.7317611111111111,0.5891
0941,0.8376444444444444,0.8404777777777778,0.5631027777777777
0942,0.8757444444444444,0.9964388888888889,0.4818777777777778
0943,0.8389777777777778,1.0,0.8053222222222223
0944,0.4172777777777778,0.7787972222222223,0.44103055555555554
0945,0.6553666666666667,1.0,0.5651722222222222
0946,0.4119888888888889,1.0,0.3607638888888889
0947,0.4787111111111111,1.0,0.33389166666666664
0948,0.3713861111111111,0.6354027777777778,0.30325277777777776
0949,0.3587916666666667,0.48343055555555553,0.25913055555555553
0950,0.4190583333333333,0.47480833333333333,0.2574138888888889
0951,0.6151638888888888,0.5219888888888888,0.347475
0952,0.48240833333333333,0.4887222222222222,0.38204166666666667
0953,0.45923055555555553,0.4473861111111111,0.39460555555555554
0954,0.6128944444444444,1.0,0.6283861111111111
0955,0.8447916666666667,0.9078194444444444,0.8175305555555555
0956,0.6809444444444445,0.9638888888888889,0.6173194444444444
0957,0.8499388888888889,0.9169138888888889,0.7912527777777778
0958,0.8688527777777778,0.9412138888888889,0.7959722222222222
0959,0.8695111111111111,0.9651277777777778,0.798175
0960,0.9011611111111111,0.9896166666666667,0.29055555555555557
0961,0.9517222222222222,1.0,0.4037027777777778
0962,0.9508361111111111,1.0,0.5163583333333334
0963,0.9809222222222223,1.0,0.5202361111111111
0964,0.9502555555555555,1.0,1.0
0965,0.5817527777777778,0.8911916666666667,0.5465361111111111
0966,0.8536166666666667,1.0,0.7878722222222222
0967,0.7198833333333333,1.0,0.6268777777777778
0968,0.6566972222222223,1.0,0.6283861111111111
0969,0.6003722222222222,0.8589888888888889,0.5073638888888888
0970,0.659875,0.8549666666666667,0.5541277777777778
0971,0.7323583333333333,0.8697027777777778,0.6184166666666666
